Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
ITCS_39 ITCS FR 0.0220617794891002 0.00745184451638318 0.222212358558874 0.21271705631255 0.0584046243881699 0.00977867384017341 0.43822583436162 0.0209174400630296 0.00823038847009934
ITCS_46 ITCS FR 0.0257004465277775 0.0126146691656397 0.237882685571885 0.181427234293796 0.0237015261751442 0.0135198577177458 0.419477826087634 0.0686873366807114 0.0169884177796666
SICO_1 SICO FR 0.0054677245979364 0.0043275438498146 0.249080859102472 0.208400912308364 0.0457138687226686 0.00436277765131303 0.47125648513049 0.00489184132804682 0.00649798730889506
SICO_2 SICO FR 0.00746234468511553 0.00526076581959566 0.230866749682833 0.214241953188578 0.0599852945409431 0.00467806882831241 0.463544114108019 0.00619280745283303 0.00776790169376963
SICO_6 SICO FR 0.00500499064653763 0.00257226483562323 0.238159669271647 0.214445692357496 0.0650131118717081 0.00432307161068527 0.462629232705389 0.00436125166697865 0.00349071503393445
SICO_9 SICO FR 0.0547856748104411 0.0249243771444549 0.213157920778139 0.168557747603995 0.0327430683365048 0.0180667801261336 0.327433708353076 0.124148844685944 0.0361818781613111
SICO_12 SICO FR 0.00321326179830997 0.00279539080976292 0.255520280745163 0.214165240621573 0.0494282961146366 0.00304737158922124 0.46579215179316 0.00220923254590619 0.00382877398226748
SICO_13 SICO FR 0.00756444064212051 0.00531024434619807 0.228128197503671 0.215272356636211 0.0623937457050194 0.00461085232397192 0.462761524434473 0.00610361170965229 0.00785502669868233
SICO_14 SICO FR 0.00994269316287908 0.00435193587172295 0.23215867153856 0.212687401365823 0.0617846337882697 0.00643296621878936 0.458209427064895 0.00884474755517969 0.00558752343388094
SICO_16 SICO FR 0.00777616958511037 0.00466726324083411 0.243307206206693 0.206126223886129 0.0497129310376866 0.00589835117398986 0.467964291202792 0.0079708745875645 0.0065766890792001
SICO_18 SICO FR 0.0143238322520976 0.00708614725152244 0.255324606125159 0.197223855947922 0.0284946942601286 0.0110725872716007 0.451972495349141 0.0261056760698466 0.00839610547258187
SICO_20 SICO FR 0.045320791668468 0.0140635704419328 0.204972954844526 0.179191995239402 0.0337761002843189 0.0185838366908347 0.411758063287935 0.075885778480604 0.0164469090619775
SICO_23 SICO FR 0.0199958570092489 0.00935997678454858 0.214460498912615 0.214102789687649 0.0643723245822153 0.00761607020527039 0.440126808977478 0.0178580563487054 0.0121076174922689
SICO_25 SICO FR 0.0277295294825169 0.0128185652886045 0.206577272082578 0.215386466378231 0.067524967359101 0.00830098141515334 0.419294899012348 0.0261266118854679 0.0162407070959998
SICO_32 SICO FR 0.00641318079409361 0.00381019188664735 0.260816465653214 0.203074622758154 0.0392684039737172 0.00611807873192697 0.468077674059494 0.00749447503293692 0.00492690710981538
SICO_42 SICO FR 0.032787834272461 0.0123794071588413 0.19692239015363 0.213619117820107 0.0729788501982067 0.00958352710902046 0.419461914376507 0.0271119721349508 0.0151549867762755
SP_4 SP FR 0.00429215828833325 0.00316881503738309 0.218784150169603 0.228921932202852 0.0789715763974104 0.00281323935506617 0.456039231606125 0.0024515576498269 0.0045573392934007
SP_9 SP FR 0.00221968320580468 0.00184628077705382 0.216961460145714 0.224413994479404 0.0823527964186054 0.00217736901067425 0.465613192091463 0.00143975438458735 0.00297546948669255
SP_10 SP FR 0.00386483054391553 0.00333372665770678 0.236605175667196 0.215384769432434 0.0619777766287854 0.00322468371908095 0.467767617780019 0.00273374466640666 0.00510767490445566
SP_11 SP FR 0.021031723440862 0.00853564262945498 0.218419338881948 0.208515121837303 0.0589317694355719 0.00912913645951987 0.444449345443855 0.0201771486178178 0.0108107732536679
CROA_1 CROA GR 0.298626180877141 0.038772712620654 0.0350806384968832 0.0161107754671941 0.0111723923317382 0.0249339093634245 0.0164598021474869 0.497866263585936 0.0609773251095422
FR_1 FR FR 0.0215779296591579 0.0076869223755798 0.215830221271773 0.210025742200359 0.0626345672092944 0.00954249539609051 0.444130646992526 0.0192116588044143 0.00935981609080499
FR_2 FR FR 0.00214993523069465 0.00241808981819605 0.25242439245337 0.213469130224207 0.0528054637748006 0.00229184453079387 0.469597648446709 0.0012512281577354 0.00359226736349396
FR_3 FR FR 0.00681397814344776 0.00439647516840783 0.231481344470327 0.224806823650788 0.0657377393523251 0.00395931661377733 0.452356937161058 0.00478072746388751 0.00566665797598182
FR_7 FR FR 0.0151026667359374 0.00775169170774523 0.199757483701048 0.228301597339136 0.0829713026966872 0.00526190936823039 0.44112681811557 0.00968588572524408 0.0100406446104006
FR_8 FR FR 0.0239599544907547 0.00743276469783456 0.223320667041645 0.20742276174904 0.0530511473999274 0.0116747317239672 0.439994120029567 0.0249286025041525 0.0082152503631122
FR_12 FR FR 0.0271690217188063 0.0117825521416124 0.19837641042573 0.224134164110408 0.0788768619646302 0.00740044637074108 0.41736893482088 0.0208173942134196 0.0140742142337725
FR_13 FR FR 0.0106658947006611 0.00292066130420807 0.234571765599665 0.212123766256928 0.0640659057904506 0.00809437967414381 0.453736352831885 0.0105135480683758 0.00330772577368339
FR_14 FR FR 0.00463898783684362 0.00171015057322229 0.235663857959205 0.219211093767114 0.0724397872165174 0.00420860902673612 0.455949582489626 0.00406109207637586 0.00211683905436036
FR_15 FR FR 0.00657846948115163 0.00268555416333811 0.215527511477162 0.22887979603035 0.0833644043322505 0.00403480999699315 0.451848908353057 0.00375161780282081 0.00332892836287674
FR_24 FR FR 0.0250045103874377 0.0131732563237254 0.222240584289932 0.202597318756207 0.0446205923888192 0.00971995037423351 0.428058509498493 0.0362686330481961 0.0183166449329563
FR_26 FR FR 0.00313089998712224 0.00339503318560277 0.24220023806871 0.219778878486663 0.0569911082646116 0.00262259652189097 0.464732673329878 0.00203070391175891 0.00511786824376203
FR_32 FR FR 0.00243098521325936 0.00145259041736278 0.214799141587908 0.225041137839627 0.0862109176124572 0.00244626167460547 0.463658491203516 0.00178965109745191 0.0021708233538112
FR_41 FR FR 0.00713784340184502 0.00270693618443269 0.237330159013321 0.213325087404704 0.064650837817523 0.00577048020635567 0.458917073917054 0.00678616579689732 0.00337541625786764
FR_42 FR FR 0.0140884602804811 0.0069845375416294 0.21610020978107 0.218636603317071 0.0694813204808301 0.00615213126986733 0.44858566880834 0.0108112386614076 0.00915982985930433
FR_46 FR FR 0.109415512059111 0.0296595135923428 0.168969548998314 0.184103915683053 0.0622802195930656 0.0205400015078607 0.248390014237481 0.140562796133463 0.0360784781953088
FR_49 FR FR 0.0182010366979005 0.00943681400780611 0.223286327009535 0.210580884029127 0.0547637120063891 0.00774055403951213 0.444135576266025 0.0192736613211641 0.0125814346225405
FR_51 FR FR 0.0297816763011415 0.00916243547975283 0.211183822531982 0.205282077762233 0.0575840900460278 0.0123324274693805 0.43497114128089 0.0290805368019731 0.01062179232662
FR_54 FR FR 0.00487394187903121 0.00413813904168824 0.247453938656564 0.212674342271188 0.0486848177172379 0.00381800404239084 0.468309120810204 0.00390248282250923 0.00614521275918592
FR_57 FR FR 0.00818801188894074 0.0042697940042806 0.242216511823705 0.212745986113632 0.0542819337941468 0.00577770780822496 0.459428690564838 0.00765108366748294 0.00544028033474895
FR_64 FR FR 0.017404789207212 0.00674704234435524 0.22664440145183 0.211553177711461 0.0576411913185225 0.00860348394750234 0.446873208142294 0.0164831506721443 0.00804955520467877
FR_65 FR FR 0.0178320657403516 0.00573101178220403 0.225777709616835 0.212355789791392 0.0602768927285301 0.0093413922113017 0.445866967563705 0.0163600873135954 0.00645808325208531
FR_66 FR FR 0.0220124233584345 0.0096249815741636 0.228900560844445 0.203152463400101 0.0440766415541589 0.0103485122160602 0.441227439462753 0.0286565837778411 0.0120003938120433
FR_73 FR FR 0.0518323953340233 0.0150270464520118 0.193584033624322 0.195097144192792 0.0513896229275064 0.0157484985539631 0.397027634931058 0.0631995377781563 0.0170940862061666
FR_74 FR FR 0.00642125152918372 0.00538346255334851 0.245627959960874 0.205308192582167 0.0418355246166102 0.00472034612908935 0.475230759773554 0.00660794148970638 0.00886456136546696
FR_78 FR FR 0.00449565373792459 0.0022050783454831 0.2655897347467 0.206918655226142 0.0464264341399768 0.0049686164058892 0.461658358401805 0.00513406632945084 0.00260340266662875
FR_79 FR FR 0.00591881324536043 0.00332271052613543 0.245361572092045 0.21362114245486 0.0559194558947887 0.00476718891629611 0.461524070958999 0.00525504647004186 0.00430999944147375
FR_81 FR FR 0.00693275024955892 0.00597012308016197 0.248017208942981 0.208735506411575 0.0368494802676084 0.00469593993019976 0.470563456145169 0.00807860401150596 0.0101569309612388
FR_84 FR FR 0.0556285134781142 0.0221432279531696 0.202238117023615 0.2015996032243 0.0579220386911622 0.0140196105313428 0.34699977652156 0.0710351674532025 0.0284139451235329
FR_85 FR FR 0.0101036111794333 0.00450909099373673 0.229788247338983 0.213460890863013 0.0633603608254086 0.00630632913782081 0.457916698956175 0.00870703656425643 0.00584773414117239
GR_1 GR GR 0.312134137335665 0.0382152062529375 0.00609392965075613 0.00583462366492311 0.00587772470174923 0.0292176065728993 0.0041292350755319 0.539857257166491 0.0586402795790481
GR_5 GR GR 0.311829897737922 0.0408054252033124 0.00417340583150419 0.00328664172131516 0.00284239187911316 0.0304794291345504 0.00263515724839557 0.536330450378684 0.0676172008652024
GR_13 GR GR 0.301990891448467 0.0299238354269753 0.00517330835892312 0.00641277001099672 0.00679428075706756 0.0334605501261442 0.00377324934318965 0.551210970310741 0.0612601442174959
GR_22 GR GR 0.21941784037288 0.0401089522391973 0.106468834523899 0.077920035346649 0.0361758100044656 0.0259746121088348 0.0794763072648285 0.357253665779804 0.0572039423594417
GR_24 GR GR 0.29958497266638 0.0342325599550716 0.021760480400856 0.0231180309392168 0.017557129837265 0.0258631038657325 0.02066149248384 0.510294671825394 0.046927558026245
GR_25 GR GR 0.280039814606019 0.0362078519168986 0.0428448658862794 0.0402036527306364 0.0317098027361645 0.0248103148959787 0.0307706384467322 0.46212907652225 0.0512839822590401
GR_27 GR GR 0.294304499978819 0.0308882804210145 0.0204573498744505 0.0234540105286578 0.0113495227904541 0.0296047607269034 0.0299629509347523 0.516979565329317 0.0429990594156313
GR_29 GR GR 0.308219598344695 0.0332900999327572 0.00460639753010538 0.00551138779896137 0.0109123214034862 0.0291055702650828 0.0027075828662134 0.546602728098923 0.0590443137597756
GR_32 GR GR 0.306019907775117 0.0351596826878715 0.0168645399430884 0.0148610650839262 0.00953415763610562 0.0277550807271327 0.0148173895838626 0.522715518046889 0.0522726585160074
GR_33 GR GR 0.317168464597715 0.0418008630942078 0.00937898892475839 0.00599284998913566 0.00503544491134501 0.0270516373192785 0.00535174064824637 0.528781002215386 0.0594390082999264
GR_34 GR GR 0.305079554551336 0.0331822467176528 0.0196334700287404 0.011388997185185 0.0103739861863477 0.0258172230416986 0.0103832359674556 0.516872542190545 0.0672687441310386
GR_37 GR GR 0.270648607495507 0.0336993114024439 0.0388227673989419 0.0293095281179071 0.00946532383379512 0.0305728856905163 0.0617028285358404 0.482512450413414 0.0432662971116345
GR_39 GR GR 0.3147897916555 0.0438192117787115 0.00542997824638568 0.00312431453536936 0.00192613110419999 0.0295288795881727 0.00335669399247307 0.530660455749441 0.0673645433497478
GR_41 GR GR 0.31035443077007 0.0372406162405348 0.0153993955219945 0.00974893113582412 0.00733332875389268 0.0269166242193277 0.00914723730333588 0.522470088569594 0.061389347485426
GR_46 GR GR 0.309328040360147 0.0383671436317728 0.00335526289411959 0.00329075838503921 0.00413152056853005 0.0305639800998733 0.00193067181792201 0.543416055935024 0.0656165663075719
GR_50 GR GR 0.297470016870553 0.0352260676550447 0.0288584175099709 0.020524462821635 0.0118697832492274 0.0261896980801444 0.0217329403210597 0.504592892165728 0.0535357213266366
GR_51 GR GR 0.305214461791366 0.0351673807738593 0.017519382309325 0.0150032538740644 0.00855593987591197 0.0282197330052955 0.0164243059924404 0.522167384115025 0.0517281582627126
GR_54 GR GR 0.292733054807216 0.0341670688676604 0.0279776243195281 0.0259231315782867 0.013411531595266 0.0274473307494088 0.0319349431116355 0.500686910134447 0.0457184048365513
GR_63 GR GR 0.309302506799488 0.0356895418794876 0.0111678215873492 0.011077447450533 0.00813239015332473 0.0288420752497155 0.0100904483572134 0.53335490082651 0.0523428676963784
GR_65 GR GR 0.308054675918273 0.0368457892903899 0.00377161918409042 0.00387673199552173 0.0045855015993823 0.0312006123557718 0.00228765852333834 0.544357194192209 0.0650202169410243
GR_66 GR GR 0.308444628112736 0.036440689450098 0.0162487632796333 0.0148530033834071 0.014127301527999 0.0255967734862192 0.0116376703076255 0.520682633095754 0.0519685373565283
GR_67 GR GR 0.31451998948663 0.0405144291422306 0.0147118464928313 0.00860188737386526 0.00658527027068895 0.0262178645389205 0.00811845806559683 0.522196810576891 0.0585334440523462
GR_68 GR GR 0.308036984317639 0.0338135803167438 0.0108027833093575 0.0124435049038916 0.0141167178308591 0.0271259109529705 0.0083430408644234 0.532984656955545 0.0523328205485702
GR_71 GR GR 0.304522550333617 0.0343723470563175 0.0160973283906629 0.0166394404853761 0.0226285576245604 0.0250764916229724 0.0102248560128258 0.515304107511025 0.0551343209626432
GR_72 GR GR 0.302022905332223 0.0329412433898706 0.0166500220927707 0.0175412623137283 0.00931356018001501 0.0294570272304021 0.0219628022365992 0.524618316982857 0.0454928602415345
GR_73 GR GR 0.310079726482865 0.035860787821537 0.00720482209541916 0.00729623334124579 0.00722181949258511 0.0296884506077544 0.00521991257923061 0.53910095300769 0.0583272945716728
MAC_3 MAC GR 0.302451868875955 0.033607842875591 0.0174049842105152 0.018614129519197 0.0102897367018538 0.0286600014805728 0.024322992689854 0.520677428882758 0.0439710147637036
MAC_4 MAC GR 0.310136653943862 0.0367546443941532 0.0141251144231806 0.0121182824343929 0.0107580996971942 0.0266025403346342 0.00993669004688754 0.524832148162905 0.0547358265627896
MAC_8 MAC GR 0.314593336206278 0.0397913351344122 0.0074917552197821 0.005993687566416 0.00579276419027508 0.0281480021068049 0.00470820945930566 0.533470782041756 0.0600101280749695
