Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
ITCS_43 ITCS FR 0.00126251616804521 0.00108251736306332 0.257861639003277 0.229913981622978 0.0258075879263306 0.00113387992612886 0.480410396367994 0.00089632472992057 0.00163115689226298
ITCS_44 ITCS FR 0.00270984876264257 0.00257912432708881 0.226966695193687 0.212835819739489 0.148499335239429 0.00221444776983444 0.398477483630899 0.00231126182292658 0.00340598351400411
SICO_7 SICO FR 0.0113163180235423 0.0069486453690446 0.236830274854926 0.224125849059488 0.0535433593374419 0.00322417587962044 0.45081673170869 0.0056885610380119 0.00750608472923511
SICO_19 SICO FR 0.00582024898803849 0.00534597748126826 0.218089092423321 0.215838189610583 0.127410883863248 0.0052202902703926 0.409808514873422 0.0065585320839925 0.00590827040573444
SICO_21 SICO FR 0.0158704887776524 0.00956713259305835 0.22865518977199 0.220556245788437 0.0559072709322487 0.00567509942061972 0.44153214013408 0.0116379567719376 0.010598475809977
SICO_24 SICO FR 0.0316839744967245 0.0155085721767789 0.213262671348331 0.203754958811493 0.0374411608816273 0.0220637824769268 0.368074851244294 0.0832454100600734 0.02496461850375
SICO_26 SICO FR 0.00484531498788237 0.00421753884382505 0.239516026481192 0.22230619268813 0.0754948341784358 0.00493782846160228 0.437431531328889 0.00602981385545331 0.00522091917459044
SICO_27 SICO FR 0.00421049580326892 0.00335376143149485 0.246601487140329 0.224580419342083 0.0503461918512376 0.00286397407238456 0.460458783406939 0.00332507674744301 0.00425981020482059
SICO_28 SICO FR 0.0250610708559922 0.0120325274476961 0.229104169732315 0.219337523300018 0.044085326709046 0.00587225995826188 0.4365714110054 0.0144886422434691 0.013447068747802
SICO_29 SICO FR 0.00281932505006433 0.00340859022365601 0.237210655644135 0.209417881257718 0.118404376395525 0.00371604957491689 0.418605388859203 0.00314478289624324 0.00327295009853782
SICO_30 SICO FR 0.0423429642434091 0.0157037100092653 0.224205072063745 0.211351901047239 0.0302480603637743 0.00857630708543499 0.425000771573788 0.0253599107650212 0.0172113028483232
SICO_31 SICO FR 0.00299340053534602 0.00289392870303574 0.250075335123801 0.225848132782479 0.0430860791541223 0.0046828086259716 0.462339086800712 0.00435807027982858 0.00372315799470375
SICO_33 SICO SP 0.00407150133131246 0.00426404816878198 0.158120997670847 0.191001632425241 0.337119413243363 0.00412982584861141 0.291401282878444 0.00451190565947783 0.0053793927739218
SICO_36 SICO FR 0.00426953539926794 0.00547597524550001 0.221120205199189 0.203985971655985 0.153112557062005 0.00661761033119248 0.394807056274058 0.00595836080635369 0.0046527280264488
SICO_39 SICO FR 0.00211096561768548 0.00214406574276502 0.245943596878678 0.215899176336729 0.0694802537171481 0.00155107219978052 0.459093145821074 0.00135359401619453 0.00242412966994721
SICO_41 SICO FR 0.0379967789505723 0.0181763309462469 0.210284628768717 0.212988282623088 0.0534980865036947 0.00850247497681026 0.417014319241227 0.0238737843661388 0.0176653136235043
SP_1 SP FR 0.00479433986814029 0.00495304241832201 0.235532852322929 0.217122645564531 0.114612388304215 0.00592006849273925 0.405858208028301 0.00628619584993877 0.00492025915088419
SP_5 SP FR 0.0279235376272166 0.0197955178170379 0.17906064257948 0.204173992537384 0.0833823630470278 0.0155261119468983 0.422443300261449 0.0320817465854871 0.0156127875980193
SP_6 SP FR 0.00752674536351477 0.00464417747974086 0.243829128333866 0.226687628685227 0.0477383004454736 0.00242009692619013 0.457568159002457 0.00380262564519994 0.00578313811832947
SP_12 SP FR 0.00420572814156357 0.00417684346753769 0.243098769478014 0.21749960370972 0.0604303989157346 0.00558995538215484 0.455159198041602 0.00534830400979863 0.00449119885387493
CROA_2 CROA GR 0.322764751302073 0.0366474448282087 0.00596106371962767 0.00662697560657383 0.00626247177771309 0.0229767973666071 0.00422085829682295 0.542428574643593 0.0521110624587801
FR_5 FR FR 0.0164389567063005 0.0120723581559756 0.206483977840032 0.213686531121853 0.0813543249559222 0.0125554293545488 0.418963683372305 0.0253294687819853 0.0131152697110774
FR_6 FR FR 0.00500029594770403 0.00416874633833698 0.247313427393465 0.222431101778036 0.0430634721918702 0.00496410605609415 0.46241139191839 0.00558248812172652 0.00506497025437806
FR_10 FR FR 0.0210944589158047 0.0192560925820252 0.14812434595501 0.214865172988469 0.158407681267039 0.00948767094603501 0.397860742050686 0.0169539326470482 0.0139499026478828
FR_11 FR FR 0.0173382002149495 0.0131467101415055 0.196174168001488 0.213527213287479 0.0949461364865557 0.0119383400141394 0.416550432634 0.0232609543782476 0.0131178448416366
FR_16 FR FR 0.00610266945086782 0.0050721000004405 0.232292273486462 0.220759219434925 0.0834010965940787 0.00491982502992069 0.434713583241971 0.00666742121983099 0.00607181154150369
FR_19 FR FR 0.00372003512120603 0.00437578433923911 0.17299943168837 0.192155730576215 0.201940584533539 0.00277799319447335 0.414653693959091 0.00302649021025346 0.00435025637761273
FR_20 FR FR 0.00555237023012436 0.00643088737730044 0.219282270577686 0.208487402495821 0.184440676080505 0.00711502853408201 0.355511205641093 0.0074699260029945 0.00571023306039287
FR_21 FR FR 0.00356912250471123 0.00294545084680952 0.250012892870058 0.223341529264722 0.0459723727854323 0.00181688173962579 0.467208987503571 0.00188950995870262 0.00324325252636768
FR_22 FR FR 0.031229477999102 0.0197948887173593 0.199702886504583 0.214989766632043 0.068885391310712 0.00714794306548924 0.431031153435626 0.0142908195793609 0.0129276727557247
FR_23 FR FR 0.0115972544799599 0.00680360980067324 0.24119298973796 0.221916291868342 0.0274573236741324 0.010792748242022 0.445127127046404 0.0230265895497228 0.012086065600783
FR_25 FR FR 0.00206858808115559 0.00189049281395206 0.255481442298626 0.228200524951937 0.029251562706225 0.00260761056071761 0.475673477863403 0.00212886056514648 0.0026974401588373
FR_28 FR FR 0.0812964401983115 0.0186733608541189 0.220694934869661 0.203359790572925 0.0223002914452861 0.0116190882878921 0.358334047753003 0.0515897243045179 0.0321323217142851
FR_30 FR FR 0.00836809313799612 0.00681878445072251 0.227937053706373 0.219319545792212 0.0784362981479316 0.00794622015207356 0.430957738756637 0.0120717206262761 0.00814454522977741
FR_38 FR FR 0.00855076890360466 0.00594857780172359 0.240556401796401 0.222849386587897 0.0482751041272811 0.00469456351432425 0.454892039059627 0.00720322864875982 0.00702992956038138
FR_39 FR FR 0.00707446007313079 0.00646537207372631 0.229925517554155 0.220985744846717 0.140381164919768 0.007160736507043 0.372035922478306 0.00919284324085046 0.00677823830630373
FR_40 FR FR 0.00555684636707185 0.00519368163002268 0.241619761827608 0.220264335649603 0.0525893529124502 0.0108825624580566 0.444870830612732 0.0125677916792847 0.00645483686317108
FR_44 FR FR 0.00301486061838213 0.00274592715191919 0.233300394886637 0.217335741491839 0.116356160705569 0.00231975875003698 0.418882799677775 0.00251563067938113 0.00352872603846064
FR_47 FR FR 0.00409507248358962 0.00399158246753741 0.246142944200377 0.219715280223502 0.0508474030075566 0.00607856354552629 0.458758272123674 0.00581689589252689 0.00455398605571111
FR_52 FR FR 0.00247345664080816 0.00292407865631467 0.247822971963673 0.20975766498478 0.0672887029354588 0.00346050743872272 0.460930954533314 0.00251939092247432 0.00282227192445463
FR_55 FR FR 0.0134873510164264 0.00408481828219737 0.254640124565647 0.227715031509627 0.0102871693044047 0.00406362496538492 0.468983009589803 0.0076227263645478 0.0091161444019614
FR_60 FR FR 0.00476849379482689 0.00429071645428039 0.242645645027306 0.221500315210608 0.0575950615039497 0.00581398582600664 0.451532720884006 0.00660903388631341 0.00524402741270288
FR_61 FR FR 0.0153440283613299 0.00833646678369622 0.236115018388281 0.222385527208351 0.0431600738789899 0.00554884359571245 0.446255592489162 0.0119832832189224 0.010871166075555
FR_63 FR FR 0.00576120459971007 0.00399725861402779 0.247506261289446 0.226145652686738 0.0408541253994805 0.00316599670434225 0.463033687736559 0.00425674689564119 0.00527906607405621
FR_68 FR FR 0.00183693694081926 0.00202756783412796 0.25458216236717 0.225222358102933 0.0356595279198282 0.0029551691374185 0.473432565614381 0.00205856990037917 0.00222514218294346
FR_69 FR FR 0.0482622054273155 0.0113416013526239 0.23717823914786 0.215344546518305 0.0160942351462673 0.00751110598799718 0.417580705556279 0.0252312193988908 0.0214561414644618
FR_71 FR FR 0.00780631688474719 0.00472132751273536 0.247557517629096 0.226869719917007 0.0229095357266617 0.00784266945563706 0.458378183103996 0.014350989057518 0.00956374071260232
FR_72 FR FR 0.0144776851428557 0.0094626124272169 0.227697861890793 0.216851728377346 0.0499422750407678 0.0124742223011753 0.427391873498663 0.0282646711557369 0.0134370701654445
FR_76 FR FR 0.00263793388006844 0.00156959110540049 0.254110451870157 0.232971935507438 0.0295074618383337 0.00134219690545135 0.473144826249698 0.00157872199834972 0.0031368806451035
FR_80 FR FR 0.0180900262414395 0.010875095209378 0.225868153441398 0.213326274450915 0.0436114204853904 0.0134865109507385 0.429102367706112 0.0314914917800487 0.0141486597345795
GR_2 GR BM 0.226119290349722 0.0358307455294349 0.11287429186595 0.114735562186854 0.0286101355920135 0.0241612712931646 0.186896865981549 0.213741996950563 0.0570298402507499
GR_9 GR GR 0.313583046341188 0.0408249784041553 0.00405286889936489 0.00441966478653953 0.00413197733927401 0.0250117887646076 0.00256526161680376 0.557533477287751 0.0478769365603165
GR_10 GR GR 0.304346746425027 0.0379574840465039 0.00492107367615151 0.00366888659640407 0.00197947002148898 0.024776988894069 0.00318036848796715 0.572983418946348 0.0461855629060405
GR_14 GR GR 0.317888758439573 0.0336661766146503 0.00740609188668788 0.00880985906427107 0.0127900354903822 0.0271887796232606 0.0122555913283647 0.510676325307862 0.069318382244948
GR_15 GR GR 0.295122492216634 0.0459730716000451 0.00540553519582598 0.00719711792115612 0.00430180453842549 0.0245997270581954 0.00432691498971552 0.568759021747199 0.0443143147328038
GR_16 GR GR 0.283510913806409 0.0390069333448339 0.0296509262494322 0.0433978566158927 0.0279042617422569 0.0242999715634433 0.0389366179368183 0.453689597799643 0.0596029209412703
GR_17 GR GR 0.310522442457141 0.0377366252103334 0.00682829183827939 0.00788922138687826 0.00757085869659162 0.0274937420934476 0.00719244319291112 0.534069436599303 0.0606969385251144
GR_19 GR GR 0.2941878736129 0.0378885012292295 0.022268494990101 0.0288092475651974 0.0188151836559535 0.0253241394617086 0.0279648307653573 0.485532929033147 0.0592087996864053
GR_21 GR GR 0.315781232310423 0.0353086070444702 0.00169358828131436 0.00159951677707278 0.00335776155774185 0.0289878557021326 0.00144669435631316 0.548944881123822 0.0628798628467104
GR_26 GR GR 0.31281495546553 0.0367158704946726 0.00178054809855817 0.00197262570310635 0.00441934014673187 0.0296508767608605 0.00196971400752238 0.54344406925348 0.0672320000695378
GR_31 GR GR 0.308163006699831 0.0364156849365514 0.00135651186589843 0.00115393916523554 0.00146840302981984 0.0264601814652627 0.00087651952662185 0.571234990957141 0.0528707623536383
GR_35 GR GR 0.2990332778092 0.0372509498267672 0.0409775828528153 0.0472567175343743 0.0228091172620576 0.0213307564838612 0.0453905915317877 0.42533862191427 0.0606123847848671
GR_36 GR GR 0.308737805130025 0.038818800564369 0.0087592257346498 0.0105009172560253 0.00859230355819247 0.0264799788778326 0.00841964977607839 0.532267501710618 0.0574238173922098
GR_44 GR GR 0.308170460790307 0.0360108708111372 0.00787687794277782 0.0105355450352791 0.0135013180982683 0.0298183385354943 0.0152441725336204 0.507903653177201 0.0709387630759147
GR_47 GR GR 0.31204155986594 0.0368217848961311 0.00847055285199321 0.0136753438831528 0.018888026197937 0.0255225621566118 0.0150618697669405 0.503834027153185 0.0656842732281089
GR_48 GR GR 0.311025672941145 0.0345812145454503 0.00476186845644636 0.00424773662500541 0.00381944072726859 0.0280001469269359 0.00447805824068514 0.54773427196973 0.0613515895673335
GR_52 GR GR 0.320871971676525 0.0361710286321776 0.00615360245544574 0.00669705283040801 0.0065101308690714 0.0241684144241021 0.00480355061662006 0.539709734062424 0.0549145144332267
GR_55 GR GR 0.311742837315769 0.0320906557669902 0.00619740480041282 0.00473747009111509 0.00320174415925619 0.0272079103848174 0.00514775274884867 0.551187851500634 0.058486373232156
GR_56 GR GR 0.216392131259367 0.0306590055002675 0.13569048915707 0.116462337038419 0.0216274615465201 0.0243232710036701 0.142232442590741 0.253541562393464 0.059071299510481
GR_57 GR GR 0.313557837627454 0.0381244598038431 0.00573562419045066 0.00833098668559854 0.0115145867898083 0.0272386134051148 0.0080118362287923 0.523273243296711 0.0642128119722279
GR_58 GR GR 0.322894645782189 0.0376942187777061 0.00506348407117384 0.00615853649301815 0.00714651748220157 0.0232947007205861 0.00393692556567071 0.540800467155503 0.0530105039519517
GR_60 GR GR 0.278240773915787 0.0426815430117025 0.0171787369578477 0.0219058265328678 0.0101321683957963 0.0279847239130448 0.0175169743948886 0.532580285136811 0.0517789677412548
GR_61 GR GR 0.318473621136752 0.0378243092597099 0.00257383013668458 0.00295515363811946 0.00546644914261544 0.0276049405394038 0.00252675701259114 0.54326057220771 0.0593143669264132
GR_74 GR GR 0.200628714988383 0.0476345139584647 0.0635943408194882 0.114331208557066 0.0686200366614344 0.02943302022444 0.105073150476801 0.30924975460953 0.0614352597043922
GR_75 GR GR 0.306826887205117 0.0382579166808254 0.00897911784867955 0.0115730572181932 0.0105656603389176 0.0276879422414622 0.0113748769664315 0.522744786860459 0.0619897546399139
MAC_6 MAC GR 0.316168108003136 0.0388619310008476 0.00256456355278607 0.00268941946506843 0.00345021391142474 0.0262257382959664 0.0017782266331803 0.55705105706289 0.0512107420747006
MAC_7 MAC GR 0.307960338707072 0.0343238561061652 0.0024565938024966 0.00181647072843812 0.00149548226384291 0.0263752064118648 0.0018835855464104 0.569914025600748 0.0537744408329614
MAC_9 MAC GR 0.305214036869641 0.0396262886198886 0.00398020563246969 0.00368321455450195 0.00280932280970995 0.0258636188199953 0.00294985026290306 0.565115032529596 0.0507584299012947
MAC_10 MAC GR 0.301818570542437 0.0409443508876527 0.00991195723220957 0.0127022883734095 0.00878728370279742 0.026863195050495 0.00973403207973258 0.534060416218239 0.0551779059130268
