Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
SP SP SICO 0.0696763921688786 0.0269310736607553 0.347581748251327 0.351621331913448 0.100516741480628 0.00877292336029694 0.0709287469617609 0.00753777544585645 0.0164332667570485
SP SP FR 0.0351698484385422 0.0157220881958458 0.284609369954642 0.199460141342648 0.0631168316767919 0.00539392991240502 0.386647183038449 0.00348731928092063 0.00639328815975598
SP SP SICO 0.0405620006257432 0.019308351040975 0.343974547679312 0.443492992081656 0.0618629963426272 0.00659907955655855 0.0627859378952758 0.00590359500819431 0.0155104997696584
CROA CROA GR 0.2247509452985 0.0399996288427829 0.0174166306079948 0.00599127068446678 0.0143116594680624 0.0396718847064858 0.00572955332348256 0.596952961855444 0.0551754652127803
FR FR FR 0.00131788493789842 0.00157017788929583 0.073288842426656 0.0235539432213788 0.00845077946954191 0.000712441057973395 0.890007798827991 0.000374745298336136 0.000723386870928156
FR FR FR 0.00232222403165567 0.00232670335981003 0.10927408145908 0.0405502397539849 0.0127482908070498 0.00103257203614937 0.829969175624458 0.000625605889073446 0.00115110703873808
FR FR FR 0.00560982676032163 0.00435366594128603 0.187137621846001 0.0907679221503579 0.023197546113005 0.00184829200491702 0.683529100238527 0.00128435130359593 0.00227167364198843
FR FR FR 0.00202974039842082 0.00211317904861201 0.107784238174621 0.0394187387288185 0.0117769661806371 0.000961444653548371 0.834245960454063 0.000596873086006338 0.0010728592752723
FR FR FR 0.00350139744587843 0.00308202398061612 0.0471077235213388 0.0142701089867838 0.0143255392522922 0.00125158103613043 0.914743148980097 0.000511372276734456 0.00120710452012827
FR FR FR 0.0174944660714551 0.00929493252187111 0.243783153684219 0.148917821793634 0.0438507330522684 0.00348792113458512 0.526588427509666 0.00230658537808114 0.0042759588542199
FR FR FR 0.00649752885770033 0.00473800552164414 0.0769388735873452 0.0279631977842633 0.0229104257445751 0.00186801499325605 0.856192787955826 0.000903444353861483 0.00198772120152854
FR FR FR 0.00492624770861145 0.00389854747807396 0.0634330891332235 0.0213430273204418 0.0186641447306701 0.00155585916375656 0.883879890527115 0.00070440550810051 0.00159478843000647
FR FR FR 0.00618024600893637 0.00453474969480729 0.0885464437414098 0.0333128282113154 0.0223526351082383 0.00179479987684652 0.840427455430884 0.00090345877702327 0.00194738315053924
FR FR FR 0.00816194108148771 0.0055205385999671 0.105680076444546 0.042989045689132 0.0272055569292297 0.00215947793536075 0.804720287554828 0.00114885582425099 0.00241421994119754
FR FR FR 0.00806810240911677 0.00544672871240548 0.117203155264121 0.0491863492012291 0.0272049384557576 0.00213384310568773 0.787166064330528 0.00117061523734419 0.00242020328381087
FR FR FR 0.0070469975735817 0.00493713832741838 0.121657694455678 0.0510540562657619 0.0250770744735857 0.00195031742589394 0.78496797264552 0.00108666177895414 0.00222208705360692
FR FR FR 0.00465238695029897 0.00377559700062439 0.0512665840073198 0.0162512476037748 0.0177339334059345 0.00150970988821856 0.902674840621665 0.000641139277308752 0.00149456124485473
FR FR FR 0.0096621714236088 0.00617606669618889 0.136934476779596 0.0615482805021901 0.030804598473786 0.00240208960852797 0.748311025644391 0.00137752438633659 0.00278376648537499
FR FR FR 0.00334291585834217 0.00300739022055004 0.134103106230736 0.0546086834332983 0.0163468758799173 0.00130460886871768 0.784941534303683 0.000830917399173356 0.00151396780558181
FR FR FR 0.0066075865334036 0.0047593473044123 0.0898018945221292 0.0341297753473067 0.0233975205246377 0.0018773670448353 0.836432661314791 0.000949784509878905 0.00204406289860488
FR FR FR 0.00654716731870099 0.00479619824080909 0.0688698743045664 0.0243273258851025 0.022938107826097 0.00189045937291275 0.867763443623655 0.000887673929264872 0.00197974949889096
FR FR FR 0.00870118424914018 0.00573480621640971 0.128593444122076 0.0560251297367629 0.0287371562492355 0.00224058302686958 0.766129380384487 0.00126330380295731 0.002575012212062
FR FR FR 0.00263875667916521 0.00252894433844051 0.0433811014809252 0.01261664972753 0.011599550285981 0.00104712160730763 0.924791581142665 0.000413754168189287 0.000982540569795421
FR FR FR 0.0117702381520523 0.00706966985684401 0.172083693412446 0.0858085518895899 0.0351476212404125 0.00272598601931532 0.680482732047366 0.00166416551852793 0.00324734186344588
FR FR FR 0.00550618484452105 0.0041739389943861 0.133035523452561 0.0563492097293329 0.0218390504805274 0.0016868269515801 0.774472843589385 0.000989613709970076 0.00194680824773664
FR FR FR 0.00481848656793406 0.0038005998839718 0.0832899313969028 0.0301404077728582 0.0188460671453845 0.00152612398236197 0.855194413065964 0.000753523083008544 0.00163044710161344
FR FR FR 0.00902115054221213 0.00588787283920874 0.128807063473141 0.0563372953526808 0.0293951228141041 0.00229635004839073 0.764320940036283 0.0012945098155615 0.00263969507841817
FR FR FR 0.020909432411702 0.0105304531081985 0.267544352934017 0.175518157863665 0.0476786695292381 0.00388235345725274 0.466576147250619 0.0025980249598491 0.00476240848545861
FR FR FR 0.0126825242469803 0.00746577570708476 0.173068562298349 0.087071251230451 0.0367270366205972 0.00286807701367378 0.674955224800375 0.00174808779790026 0.00341346028458901
FR FR FR 0.00576163838889898 0.00430314646834196 0.0933722199665312 0.0354566280871398 0.0214515279286736 0.00171181646992764 0.835197093367255 0.000876530968249452 0.00186939835498215
FR FR FR 0.00940048000247293 0.00615775896652687 0.102425935073656 0.0418667348752179 0.0298176302694992 0.00239632313869017 0.803996620416657 0.00126796794767596 0.00267054930960385
FR FR FR 0.00432005695605306 0.00358574017475247 0.0481804791037434 0.0149374071528354 0.0167513670780257 0.0014388937491319 0.908781854217198 0.000597831563220366 0.00140637000503881
FR FR FR 0.00561926863017091 0.00427960306371302 0.0683559594812852 0.0237394261703568 0.0205713386040779 0.0016973760226773 0.873180161035441 0.00078936307272796 0.0017675039195496
GR GR BM 0.320978160823136 0.0512552470851891 0.0288607143790873 0.0105700159465788 0.0251920689952783 0.042288009295411 0.00847300063290917 0.280940196323401 0.23144258651901
GR GR GR 0.0546179237111984 0.0233951810019074 0.00908590767895944 0.00327855656608346 0.00600113228810887 0.0330984429981202 0.00367691865339426 0.846666429416589 0.0201795076856392
GR GR GR 0.057487271597181 0.0227316002492732 0.00897739846789023 0.00338434045313017 0.00612705656899709 0.0325855439519269 0.00366209734588577 0.841990915462439 0.0230537759032771
GR GR GR 0.161054847203705 0.0320341789768643 0.0138784783767016 0.00543619333808864 0.011497786950432 0.0361388741592714 0.00493649038419425 0.661640370670246 0.0733827799404964
GR GR GR 0.206967357591886 0.035828745177092 0.0159710557219126 0.00596882936466372 0.0135926690071438 0.0376717145205269 0.00537709570954117 0.598770437296943 0.0798520956102904
GR GR GR 0.317812214710317 0.0433281652335098 0.0218387477923147 0.00761150896311811 0.0197712140295619 0.039234326058305 0.00634443717650595 0.387830903049839 0.156228482986529
GR GR GR 0.0341350548952874 0.0194347118926796 0.00730087576723276 0.00264387087746885 0.00461051660335433 0.0318969685105124 0.0031319887240434 0.882267831092846 0.0145781816365759
GR GR GR 0.151170581887182 0.0317450528003385 0.0136293001831594 0.00524461471807907 0.0110008338991868 0.0361322806627272 0.00490466291626931 0.686746778061304 0.0594258948717545
GR GR GR 0.0519409795663371 0.021888173483763 0.00858171691484796 0.00323174241511014 0.00578454629410259 0.0323004012414404 0.00354322117485976 0.85144932889784 0.0212798900116988
GR GR GR 0.0212243954191367 0.0178641174663808 0.00623154089316246 0.00207279519689949 0.00361779814782655 0.0324581061616176 0.00274510154537699 0.904019725866651 0.00976641930294892
GR GR GR 0.0272167038924137 0.0173763886817162 0.00644439784820509 0.00237547817836427 0.00403821797342435 0.0312377219561464 0.00286120344376117 0.895647421787416 0.0128024662385525
GR GR GR 0.0237121220309985 0.0180655436216304 0.0064372316058927 0.00219814866089607 0.0038206695693283 0.0322024607149859 0.00282621679033401 0.90006459505165 0.010673011954284
GR GR GR 0.033525552853293 0.0201153250731269 0.00745691482528381 0.00260911948622273 0.00460733599959688 0.0323950196524009 0.00316697846954024 0.88243303966813 0.0136907139724057
GR GR GR 0.0298184817210253 0.0189567094230064 0.00698585658348253 0.00247051565326483 0.00430219308382478 0.0320157213835856 0.00302131960761443 0.889573832850387 0.0128553696938088
GR GR GR 0.0281375796649827 0.0194819675567764 0.00703942748801521 0.00239106162684407 0.00421581449859718 0.0325464315559294 0.00302070592277171 0.891364918006239 0.011802093679845
GR GR GR 0.0420695243015257 0.0267373842041633 0.00952187320042164 0.00285565547393772 0.00548707288677308 0.0354809174173952 0.00371440189227585 0.860843294762174 0.0132898758613336
GR GR GR 0.0459953587877629 0.0233240888630421 0.00878941338982393 0.00300952484423152 0.00552146169650936 0.0334592203476241 0.0035659599834175 0.859986265355708 0.0163487067318806
GR GR GR 0.0187358673334801 0.017203168874617 0.00589514451514293 0.00194030487140204 0.00337738357003868 0.0324667397344551 0.00262577445848909 0.908731474376659 0.00902414226571589
GR GR GR 0.0282267131385783 0.0201546109051899 0.00721491436121477 0.00238885542614385 0.00425864461038003 0.0329554620395196 0.00306492306219957 0.890213381277555 0.0115224951792195
GR GR GR 0.0252417301095105 0.0171839051160993 0.00629557654010702 0.00228323102366272 0.00388609046091378 0.0313710680758538 0.00280512456292712 0.899044180651847 0.011889093459078
GR GR GR 0.0171705295749682 0.0153615503002545 0.00532872574153139 0.00185762403915666 0.00313927945029383 0.0315075975124597 0.00245514774292811 0.914271687012937 0.00890785862547075
GR GR GR 0.0195918529809161 0.0160501980168592 0.00567253653594831 0.00199690945856206 0.00338554231115544 0.0315002635369031 0.00258017769332707 0.909473507311745 0.00974901215458302
GR GR GR 0.056815442631006 0.0244315085609008 0.00943626164765074 0.00332183871468265 0.00616795587811645 0.0336127125059673 0.00376937565807341 0.842658161121013 0.0197867432825894
GR GR GR 0.0491427001992822 0.0210424978955681 0.00825624710346367 0.00316166055115384 0.00558809090683222 0.0319011369880182 0.00345057010252334 0.856269952607756 0.0211871436454028
GR GR BM 0.41657635691385 0.0703979756630227 0.0295017269717222 0.00787138898117312 0.0240764817410761 0.0506327873311899 0.00805073300202306 0.349934663055146 0.042957886340797
GR GR GR 0.081043295295468 0.0260404132377486 0.0105152980378846 0.00394012463677845 0.00748196439077502 0.033875668712474 0.00410458978185327 0.80325126405358 0.0297473818534385
MAC MAC MAC 0.147350727677326 0.0897069580784672 0.168591030723614 0.0876597949317672 0.126143846430255 0.0420955259375857 0.0432063999277923 0.0695602899997383 0.225685426293455
MAC MAC MAC 0.102953030304332 0.0901914322240145 0.0672920102620682 0.0363069690537413 0.0569743681003457 0.0569479687243042 0.0249194929521446 0.0806704149310963 0.483744313447953
MAC MAC MAC 0.158042001379937 0.0717639500136838 0.0404307806742107 0.0193718960917255 0.0337113441099047 0.0549303796133691 0.0148620862572326 0.232394728782971 0.374492833076966
