Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
BM BM BM 0.36794120348494 0.0384798707073397 0.200634092402715 0.12659110597356 0.0927756140435876 0.0236660538380674 0.0261548120920527 0.0392035725540037 0.0845536749037331
BM BM BM 0.697777893718517 0.0436505114619585 0.0188783846347863 0.0104750586039779 0.0127645252608781 0.028488883914483 0.00753698553262099 0.126148516518636 0.0542792403541419
BN BN ITCS 0.13020757403493 0.025328212508415 0.3622869760532 0.257149492803461 0.123295390272825 0.0170621377312122 0.0322647234818235 0.0253357928903406 0.0270697002237938
BN BN ITCS 0.0170069815070257 0.00904007672787034 0.446142035665452 0.372930664770579 0.104005236277583 0.00474457014523834 0.0206151553571117 0.00630326565788669 0.0192120138912524
ITCS ITCS FR 0.00973546921742243 0.00630978941430853 0.257297244447581 0.228004518574289 0.068302553250524 0.00405813959104709 0.415748078452688 0.00477278700748281 0.0057714200446572
ITCS ITCS BM 0.388377979486469 0.0416250334700632 0.157910868415441 0.105453728089097 0.0821112754021099 0.0243935866379348 0.0241063029659531 0.0389817667327861 0.137039458800145
ITCS ITCS BM 0.440932466815475 0.0405978676304447 0.198340541653231 0.0881181384683224 0.078494439373601 0.0300834283789833 0.0340136189486392 0.0541938691760175 0.0352256295552858
ITCS ITCS ITCS 0.0107627321806098 0.00668718972151429 0.376727720051395 0.375265703073421 0.0896551957050127 0.00406818075822803 0.125734368188352 0.00451119750104624 0.00658771282042039
ITCS ITCS ITCS 0.0099690969145825 0.00640168811255964 0.390834780283958 0.386798061631684 0.089447168308659 0.00380516712080043 0.101630889555415 0.00419167313938885 0.00692147493295254
ITCS ITCS ITCS 0.0209455805815566 0.00978577737302362 0.435721983326493 0.373270210732128 0.10581758492538 0.00542397473082903 0.0252862921018607 0.00700484437758776 0.0167437518511409
ITCS ITCS ITCS 0.0114626221460367 0.00694862202634992 0.416076239078147 0.39653408424332 0.0945649146016342 0.0040038212828718 0.0570625421803852 0.00452081608875231 0.00882633835250329
ITCS ITCS ITCS 0.00922681360875688 0.00613127628632895 0.351560794059135 0.341811764474771 0.0821255728476811 0.00377991264901812 0.195001645044472 0.00422475750706204 0.0061374635227747
ITCS ITCS ITCS 0.0104158266097618 0.0065844054140847 0.42105927969218 0.399345329831447 0.0932560251271976 0.00372578839567822 0.0522970971657993 0.00419713767999951 0.00911911008385258
ITCS ITCS ITCS 0.0105392029543963 0.00659946113507321 0.314945214467908 0.303490178517209 0.0807075343370575 0.00419620755169285 0.268781949182056 0.00481138749060227 0.00592886436400575
ITCS ITCS FR 0.0095866597431478 0.00622552674357352 0.232725611888697 0.202082243901004 0.0639399158599203 0.00402741446750143 0.471018498896184 0.00476987922492466 0.00562424927504655
ITCS ITCS FR 0.00856809066389954 0.00567457935134462 0.143185566983085 0.119534790904974 0.0471658760302203 0.00378526868134593 0.662832831725552 0.00450955700524998 0.00474343865432925
ITCS ITCS FR 0.0095866597431478 0.00622552674357352 0.232725611888697 0.202082243901004 0.0639399158599203 0.00402741446750143 0.471018498896184 0.00476987922492466 0.00562424927504655
ITCS ITCS FR 0.00995694795912055 0.0063291309767636 0.211234609374732 0.18626214012715 0.0623427875189236 0.00415712885823942 0.509306074087695 0.00495274018612989 0.00545844091124676
ITCS ITCS FR 0.0104902323435292 0.00652427943177093 0.211488497173323 0.191314313230753 0.0644427591210011 0.00432502009658395 0.500787312657997 0.00515775208077953 0.00546983386426227
SICO SICO ITCS 0.0280216904044263 0.0120694493033512 0.440015125056838 0.348298000550029 0.109805359905715 0.0063045774958506 0.0170805236485592 0.00929411408206174 0.0291111595531694
SICO SICO ITCS 0.00697587541342271 0.00517969579504399 0.383951884320898 0.374036484411078 0.0784713603308387 0.00307796113199412 0.13817601240171 0.00334570416742221 0.00678502202759218
SICO SICO ITCS 0.0179120148087468 0.00892568485165979 0.425237565915661 0.384043634871106 0.102912253530467 0.00515783524551711 0.0376017384665621 0.00623380357683627 0.0119754687334451
SICO SICO ITCS 0.0377311520975876 0.0135724672833253 0.428510123809775 0.342674746120638 0.112514614119706 0.00746920265096001 0.0192589884043754 0.010842392758 0.0274263127556328
SICO SICO ITCS 0.00929281990214683 0.006154503698962 0.416245187636383 0.400890194627007 0.0905992946908156 0.00349067405980429 0.0611030793637522 0.00386751055621481 0.00835673546491373
SICO SICO ITCS 0.0854119745685228 0.0235045412085133 0.366566957294686 0.277603744961897 0.118497382971997 0.0125933860304756 0.0199980271316751 0.0220987068909326 0.0737252789413008
SICO SICO ITCS 0.0309887576765304 0.0124444764926461 0.435761169990554 0.348105524469228 0.110630976150596 0.00665587061875185 0.0181813148879443 0.00966240562756376 0.0275695040861861
SICO SICO ITCS 0.0532943572616238 0.0161461742724499 0.414998007155176 0.326480058526534 0.115767250816972 0.00916384069634423 0.0200678964775397 0.0136662561107948 0.0304161586825651
SICO SICO ITCS 0.00588005607371132 0.00520080445584837 0.454350831510531 0.402295755729418 0.0892262730857466 0.00260420110584543 0.0253448816708054 0.00307773596876888 0.0120194603993255
SICO SICO ITCS 0.0111617140751247 0.00687066491227395 0.427335298234517 0.397629946748509 0.0951455652326366 0.003843462288387 0.043423255230422 0.00441192218754626 0.0101781710905838
SICO SICO ITCS 0.0160068987115797 0.00839102395966245 0.418528804835192 0.388250361343142 0.100662663705419 0.00491860083059388 0.0472193111563453 0.00577329838523067 0.0102490370728351
SICO SICO ITCS 0.0163454576654208 0.00864089467288422 0.440729517361814 0.379973174337141 0.102733443649945 0.00466966524781853 0.0249819920967661 0.00592815813136383 0.0159976968368462
SICO SICO ITCS 0.0193164817100103 0.00944732125462688 0.439616167344677 0.373744602848856 0.104991487563186 0.00513188931372139 0.0234993896972776 0.00667792514664491 0.0175747351209997
SICO SICO ITCS 0.00919350623530008 0.00628998894159253 0.437952733161211 0.39997481855729 0.0933614280215309 0.00337648787226141 0.0347635715727618 0.00391284303902422 0.0111746225990274
SP SP ITCS 0.119915868534779 0.0262628082748237 0.341672939978543 0.256029748638405 0.118895305451791 0.0146038718437692 0.0220090579246357 0.025341445883189 0.0752689534700639
SP SP ITCS 0.164902197071882 0.0285663926689856 0.324774052771598 0.232713138481045 0.118693015384145 0.0169864509249669 0.024486509010921 0.0285101277502202 0.0603681159362362
SP SP ITCS 0.0329393594030248 0.0124128518451726 0.404424185858952 0.3624606726016 0.111309462057108 0.00783059648858354 0.0464659320808234 0.00975366012397168 0.0124032795407638
SP SP ITCS 0.0721574288289608 0.0187474173897678 0.387217126114133 0.313996235087829 0.120935829891851 0.0125540436338291 0.0393493979291936 0.0169950519562901 0.018047469168146
CROA CROA GR 0.337632699944225 0.04144127189824 0.010775657442155 0.00728302709238149 0.00857545339762248 0.0268080519997745 0.00522027872145373 0.51952914555119 0.0427344139529572
CROA CROA GR 0.259551393333782 0.0403882337859783 0.00985965460430237 0.00672016047402036 0.00789219973867539 0.0260322453284857 0.00498419618507919 0.61188080426417 0.032691112285507
FR FR FR 0.00186271444527984 0.00211294370883726 0.0279030835832193 0.0144637204304508 0.00799868920803664 0.00128455837659715 0.941285341101303 0.00122622823877732 0.00186272090749941
FR FR FR 0.00297288164471373 0.00285471720170785 0.064790071836023 0.0352138571424835 0.0155781533567776 0.00168137006573398 0.872216534613525 0.00179969967929312 0.00289271445974254
FR FR FR 0.00235816241531932 0.00245921713200625 0.0460793233399737 0.0240456807624045 0.011525267653419 0.00144777131253688 0.908212050017644 0.0014787465296976 0.00239378083699833
FR FR FR 0.00143268305126999 0.00178716472139785 0.0162639873414068 0.00833521506487173 0.00537819531829876 0.00113046921645469 0.963245884480774 0.000995602360239813 0.00143079844528618
FR FR FR 0.00147813235846102 0.00182869021932052 0.0197679595332517 0.00985893466321451 0.0059037761712048 0.0011224773197473 0.957476281451169 0.00101067009670625 0.00155307818692538
FR FR FR 0.00537133280652749 0.00415000207278133 0.084636290242712 0.0599003604018181 0.02712917301163 0.00268385777344153 0.80947822564929 0.00306820258701273 0.00358255545478672
FR FR FR 0.00198090600862727 0.00215258061228407 0.0141809159789682 0.00887499346305726 0.00670789489875486 0.00151360796901283 0.961767431879662 0.00136514274986111 0.0014565264397722
FR FR FR 0.00445733599481244 0.00362524828907993 0.0465619886366424 0.0338961038669421 0.0189886746957006 0.00247937194769012 0.88456821246479 0.00268706704617237 0.00273599705817009
FR FR FR 0.0078475201304734 0.00537217461120587 0.141427900458955 0.112738887001554 0.0440507316947203 0.0035220630807687 0.676192191152576 0.00418125334186903 0.00466727852787705
FR FR FR 0.00156773023594775 0.00184799608560626 0.00839450222581934 0.0052926980473937 0.00472380844465259 0.00136395105469199 0.974533142585523 0.00113842725622409 0.0011377440641416
FR FR FR 0.00290457084380727 0.00274243752841883 0.0240789577747633 0.016257793418806 0.0108457926027107 0.00190982546866471 0.937441055450913 0.00188374274978503 0.0019358241621309
FR FR FR 0.00668727952277466 0.00485163284113685 0.131890459288433 0.0969818504914104 0.0379730685259085 0.00310184419172477 0.71040791109595 0.00364807292718414 0.00445788111547698
FR FR FR 0.00156773023594775 0.00184799608560626 0.00839450222581934 0.0052926980473937 0.00472380844465259 0.00136395105469199 0.974533142585523 0.00113842725622409 0.0011377440641416
FR FR ITCS 0.0064125621169136 0.00493906407469584 0.386145916058339 0.371071790221396 0.0749716988960831 0.00297409139262722 0.143050241711724 0.00323083631121429 0.00720379921700801
FR FR FR 0.00198090600862727 0.00215258061228407 0.0141809159789682 0.00887499346305726 0.00670789489875486 0.00151360796901283 0.961767431879662 0.00136514274986111 0.0014565264397722
FR FR FR 0.00580809602792889 0.00459460702544591 0.193839619656806 0.113077705733448 0.03674482803002 0.00288164412296896 0.633901209496951 0.00328241673102538 0.00586987317540597
FR FR FR 0.00466625466677178 0.00373831455477212 0.0505308542377456 0.0370144559891236 0.0202416961944569 0.00254789147818118 0.875620971276652 0.00278849772286434 0.00285106387943266
FR FR FR 0.00596179525257361 0.00441725174706655 0.0790684527301595 0.0600513763950103 0.0286570231599457 0.0029595468638439 0.811928890047798 0.00339281401444823 0.00356284978915466
FR FR FR 0.0061933480599748 0.00450713259848778 0.0706792094160888 0.0560456183853244 0.0283336385971297 0.00310526804800372 0.824142816639749 0.00354265071478935 0.00345031754045232
FR FR FR 0.0019029397325289 0.00214093340363942 0.0284628436430399 0.0148462861671322 0.00819048066862671 0.00130342330792812 0.940018234387269 0.0012494478355226 0.00188541085431348
FR FR FR 0.00366025359839314 0.0031845094367309 0.0341116214471862 0.0240017881485576 0.0146338393017725 0.00219718900967105 0.91360095075598 0.00228364388711584 0.00232620441459287
FR FR FR 0.00203449241031017 0.00219876844354137 0.0171777861031505 0.0104039919299496 0.0072749998539557 0.00149809063210725 0.956457621990499 0.00138039172995707 0.00157385690652992
FR FR FR 0.00284043350315132 0.00276855673115296 0.0576398348865332 0.0314477753174661 0.0144201337682949 0.00164158580221584 0.884780942617571 0.00173666831637197 0.00272406905724242
FR FR ITCS 0.00609666112607645 0.00477817273668343 0.394179236978433 0.385085077216004 0.0763388205170998 0.00280830791204363 0.120525617601045 0.00302968580581593 0.00715842010679915
FR FR FR 0.00362739713533719 0.0032083535997736 0.0531804216038816 0.0336519689879086 0.016916851491967 0.00203869960762679 0.882428059015564 0.00219565991345888 0.00275258864448174
FR FR ITCS 0.0159275878657204 0.00939885578253075 0.457205953562316 0.359433552195051 0.104501629023404 0.00457637281539996 0.0152744368110329 0.00671340408467621 0.0269682078598691
FR FR ITCS 0.0186459331784958 0.0107556756037525 0.456752054755131 0.342356313748735 0.106022575947255 0.00501841856127218 0.0136236309936584 0.00809873139215564 0.0387266658195449
FR FR FR 0.00564058798582251 0.00439982674339083 0.14436354690348 0.0935137020776009 0.0341759467944842 0.00270680586080242 0.707428349638573 0.00313876223563897 0.00463247176020717
FR FR FR 0.00343321630446132 0.00304699150913611 0.028347708218762 0.020138706486636 0.0130937176972081 0.00214346959836764 0.925477440910494 0.00217898807082344 0.00213976120411125
GR GR MAC 0.255141062727934 0.0740232771108883 0.0414114674661125 0.030423768183214 0.0335803016380361 0.0439085888515278 0.0157207298532158 0.0807540129498104 0.425036791219261
GR GR BM 0.455250583257805 0.0411569218220264 0.0134660213039168 0.00790537712753829 0.00948619357699081 0.0271722765757355 0.00619638622296632 0.415036129124863 0.0243301109881583
GR GR GR 0.0536215046689982 0.0390355499944035 0.006097962424091 0.00404102253633063 0.00492344351537172 0.0248490048111357 0.00373542122346328 0.852780493967326 0.0109155968588796
GR GR GR 0.133343334353661 0.0391633817473248 0.00820854023113893 0.00548309526764501 0.00651670009805401 0.025104128695635 0.00453101128786612 0.760242900591019 0.0174069077276561
GR GR GR 0.256153918668439 0.040266850155216 0.00987528095336361 0.00668974515572584 0.00786329643875314 0.0259660151546699 0.00500127760346868 0.617230813749703 0.0309528021206611
GR GR GR 0.234891267204309 0.0397644867805297 0.00990822443603734 0.00650698386037597 0.00769325411046029 0.0257238036419298 0.00507863063854081 0.646668849690554 0.023764499637262
GR GR GR 0.101922101003558 0.0390448401535807 0.00766186674205048 0.00503626472066945 0.006041680412591 0.0250279797636628 0.00436228668352373 0.796793035800921 0.0141099447194431
GR GR GR 0.241389985122535 0.0395591994854472 0.0106040231739497 0.00655700436842004 0.00784493896442447 0.0258625888202241 0.00540610783032096 0.644622559332817 0.0181535929018608
GR GR GR 0.0381367971128535 0.0391167662895439 0.00542771720990909 0.00354991170602039 0.00439026728653877 0.0249245016037705 0.00346144374470416 0.871647799161162 0.00934479588549787
GR GR GR 0.0790453760170421 0.039033919820988 0.00724885775539695 0.00463200871793806 0.00563091963656488 0.0251069576410873 0.00424751844766373 0.823526407009004 0.0115280349543153
GR GR GR 0.0599918938911761 0.0390261795355607 0.00636054929091298 0.00420822000063345 0.00511147338468174 0.0248695071175785 0.00384635661671253 0.845222953748782 0.0113628664139607
GR GR GR 0.047579861573695 0.0390744976474579 0.00594092011327739 0.00386604131596746 0.00475026916482402 0.0249519468074827 0.00369090689044233 0.860171680093353 0.00997387639350023
GR GR GR 0.0637215319670095 0.0390297071712587 0.006570605484376 0.00429934011765413 0.00522718178456588 0.0249395836632056 0.00394621972879625 0.840979590040696 0.0112862400424383
GR GR GR 0.0712517804275954 0.0390222618656449 0.00655110717992952 0.00447010737055134 0.00536237202063307 0.0247442807355711 0.00388459415910885 0.831183916904555 0.0135295793364104
GR GR GR 0.0359461232312618 0.0391561166951749 0.00537364457492463 0.00346667976150545 0.00431175508447131 0.0250151680945808 0.00345254955684256 0.874366482677588 0.00891148032365053
GR GR GR 0.0385140531104669 0.0391242236740257 0.00548308762386339 0.00356368973955748 0.00441271354628835 0.0249635646122138 0.00349306475811809 0.87119373020713 0.00925187272833698
GR GR GR 0.0618912229273726 0.039033351531178 0.00651321658470255 0.00425527976215821 0.00518005433590158 0.0249448288875411 0.00392485588650866 0.843147043119831 0.0111101469648066
GR GR GR 0.0381372001050356 0.0391359264204452 0.00549182547134362 0.00354975802474975 0.00440319498130413 0.0249989803972582 0.00350315058005975 0.871661799615862 0.00911816440394193
GR GR GR 0.0260062582932521 0.0393117800107087 0.00477239388089464 0.0030197641506804 0.00382453372467538 0.0251798516695722 0.00319540554808711 0.886876993139178 0.00781301958295182
GR GR GR 0.157467681755871 0.039129046290126 0.00947115156905809 0.00577339545622841 0.00698756968622621 0.025577615924259 0.00511334554090062 0.736905655469497 0.0135745383078342
GR GR GR 0.124726056844577 0.0390817576876405 0.00827035971489642 0.00536949390080299 0.00643196238444511 0.0251662294798448 0.00459907496192409 0.771394851806788 0.014960213219081
GR GR GR 0.236016766189002 0.0402261870935572 0.00948609572170793 0.00653487152155561 0.00766566263931819 0.0258693621541658 0.00486505370326572 0.637500449616617 0.0318355513608105
GR GR GR 0.0885380340391662 0.0390443534715395 0.00711790506227235 0.00481025975543312 0.0057516701583975 0.0248565709137346 0.0041187768439593 0.811217909752053 0.0145445200034447
GR GR GR 0.332438960525977 0.0410342682011626 0.0108752616610187 0.00723000069158951 0.00852110360925159 0.026575748831533 0.00528163744084078 0.531371542338911 0.0366714766997164
GR GR GR 0.0552862994015155 0.0390322299461879 0.00616636943650376 0.00408627886507402 0.00497382190833675 0.0248517323024079 0.00376403358293003 0.850792279411005 0.0110469551460388
GR GR GR 0.37977344323297 0.0417268040032124 0.0113808699605776 0.00753633601696553 0.00890563179745131 0.0270613461079409 0.0054015507538851 0.474821607823011 0.0433924103039856
MAC MAC BM 0.535074855311548 0.0526775008030851 0.0197159905911361 0.0128556038891033 0.0155429109316049 0.0341580428550782 0.0082583689655726 0.159247990221579 0.162468736431293
MAC MAC BM 0.540331961417648 0.0465018528550135 0.0146416865694985 0.00942784724448483 0.0114410492603954 0.0302590742469176 0.0063857098761289 0.244383871888694 0.0966269466412199
MAC MAC BM 0.568858866959922 0.0507925941482791 0.0403491168538839 0.0240383480536906 0.0274961220281406 0.0312208537369781 0.0128068879259011 0.0549300386297963 0.189507171663408
