gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1998902497	861e6afe-f762-11e1-a439-00145eb45e9a	8760ac0c-4b98-452e-8dd3-4b30cb3ccb44	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	South Nashville	Tennessee	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1878-06-01T00:00:00Z		6	1878	2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-00245343	64	M. Nee (NY)	2005-01-01T00:00:00Z	CC_BY_4_0	President and Fellows of Harvard College	A. Gattinger			2019-10-09T15:06:17.390Z		
1998901951	861e6afe-f762-11e1-a439-00145eb45e9a	873557dd-d727-4be6-b236-4ef43643eed1	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Kansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543376				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:37:05.934Z	STILLIMAGE	
1998900711	861e6afe-f762-11e1-a439-00145eb45e9a	86e60abb-6c19-4e84-8c20-d01c944dfc73	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Cambridge	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1913-08-28T00:00:00Z	28	8	1913	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592208	10341			CC_BY_4_0	President and Fellows of Harvard College	M. L. Fernald & B. Long			2019-10-09T15:06:15.896Z	STILLIMAGE	
1998899694	861e6afe-f762-11e1-a439-00145eb45e9a	86b6f278-697a-4e00-8400-1b8aaaf311c4	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Colorado	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543329				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:38:01.605Z	STILLIMAGE	
1998895139	861e6afe-f762-11e1-a439-00145eb45e9a	85d37b03-cdca-45a7-87bf-97a5e84cedd9	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Kansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543375				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:37:31.629Z	STILLIMAGE	
1998889125	861e6afe-f762-11e1-a439-00145eb45e9a	8468e058-50cc-464a-84ea-b047300cceef	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Farmington	Maine	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1897-01-01T00:00:00Z			1897	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592188				CC_BY_4_0	President and Fellows of Harvard College	C. H. Knowlton			2019-10-09T15:06:10.157Z	STILLIMAGE	
1998881233	861e6afe-f762-11e1-a439-00145eb45e9a	8295c5c4-94b1-44cb-9e7d-b1aac36389c2	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	North Carolina	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543404				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:36:27.004Z	STILLIMAGE	
1998875856	861e6afe-f762-11e1-a439-00145eb45e9a	815aa76d-b78d-49e0-a839-f8209707a976	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Texas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543438				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:36:36.552Z	STILLIMAGE	
1998875845	861e6afe-f762-11e1-a439-00145eb45e9a	8159bedd-e694-43ee-9d53-34a552ab58ba	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Kansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543380				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:36:53.089Z	STILLIMAGE	
1998869990	861e6afe-f762-11e1-a439-00145eb45e9a	8020c006-ecce-46df-880a-c40ad8e002f6	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Isle au Haut	Maine	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1917-09-03T00:00:00Z	3	9	1917	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592193				CC_BY_4_0	President and Fellows of Harvard College	N. T. Kidder			2019-10-09T15:05:55.613Z	STILLIMAGE	
1998855558	861e6afe-f762-11e1-a439-00145eb45e9a	7cc2877a-933b-40fe-9325-848ce7cd3af5	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Mississippi	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543366				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:35:48.877Z	STILLIMAGE	
1998852955	861e6afe-f762-11e1-a439-00145eb45e9a	7c457dd1-8b5d-46cb-83a9-7ee235ab5957	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Illinois	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	A	A	barcode-01543355				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:35:43.209Z	STILLIMAGE	
1998845924	861e6afe-f762-11e1-a439-00145eb45e9a	7a9d2ee4-85b4-4088-9507-1dca4dac8e2a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Kansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543382				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:35:28.742Z	STILLIMAGE	
1998842137	861e6afe-f762-11e1-a439-00145eb45e9a	79d8e3b1-ae2c-4600-a894-b1b7da1d3f31	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Texas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543439				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:35:22.891Z	STILLIMAGE	
1998837032	861e6afe-f762-11e1-a439-00145eb45e9a	7899160c-782b-44af-9efe-6214aa2c5ea1	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	E. [East] Somerville, Freight yard	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1903-10-20T00:00:00Z	20	10	1903	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592215	2818			CC_BY_4_0	President and Fellows of Harvard College	A. S. Pease			2019-10-09T15:05:23.217Z	STILLIMAGE	
1998818536	861e6afe-f762-11e1-a439-00145eb45e9a	747c0e31-4c8a-48fe-be6f-ec6ebc7c4a18	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Shelburne	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1921-01-01T00:00:00Z			1921	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592233				CC_BY_4_0	President and Fellows of Harvard College	W. Deane			2019-10-09T15:05:04.910Z	STILLIMAGE	
1998817276	861e6afe-f762-11e1-a439-00145eb45e9a	7444a45a-dcb5-447a-a6df-ecc13e7ad8cf	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	East Orland	Maine	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1911-09-18T00:00:00Z	18	9	1911	2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-00592192				CC_BY_4_0	President and Fellows of Harvard College	H. Atkins			2019-10-09T15:05:02.228Z	STILLIMAGE	
1998803268	861e6afe-f762-11e1-a439-00145eb45e9a	70f4f886-baac-4a58-822b-fc1e3246684d	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	South Windsor	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1927-09-07T00:00:00Z	7	9	1927	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592242				CC_BY_4_0	President and Fellows of Harvard College	C. W. Vibert			2019-10-09T15:04:51.117Z	STILLIMAGE	
1998798575	861e6afe-f762-11e1-a439-00145eb45e9a	701666bc-9086-4272-aaab-881756d95099	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Chelmsford	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1902-09-06T00:00:00Z	6	9	1902	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592209				CC_BY_4_0	President and Fellows of Harvard College	C. H. Knowlton			2019-10-09T15:04:41.532Z	STILLIMAGE	
1998789269	861e6afe-f762-11e1-a439-00145eb45e9a	6e00fa17-e231-4f20-8f5a-392334fe52f0	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Oklahoma	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543410				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:33:26.830Z	STILLIMAGE	
1998779762	861e6afe-f762-11e1-a439-00145eb45e9a	6bd84922-7ca1-437b-a56c-4f525dd6359c	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Kansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543400				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:33:00.861Z	STILLIMAGE	
1998776999	861e6afe-f762-11e1-a439-00145eb45e9a	6b04d14d-90bf-4e8b-8b02-cbf3b19e8d84	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]		present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543370				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:32:52.601Z	STILLIMAGE	
1998775243	861e6afe-f762-11e1-a439-00145eb45e9a	6aafd26e-6ca3-46ff-926b-d8224e5f0a99	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Malden, Guilding's Factory	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1886-09-14T00:00:00Z	14	9	1886	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592213				CC_BY_4_0	President and Fellows of Harvard College	F. S. Collins			2019-10-09T15:04:17.134Z	STILLIMAGE	
1998767169	861e6afe-f762-11e1-a439-00145eb45e9a	68d15af9-02c4-4612-aecc-1e60227ce848	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Providence	Rhode Island	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1900-09-13T00:00:00Z	13	9	1900	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592239				CC_BY_4_0	President and Fellows of Harvard College	J. F. Collins			2019-10-09T15:04:09.177Z	STILLIMAGE	
1998765662	861e6afe-f762-11e1-a439-00145eb45e9a	688bee93-1a55-46af-8246-361eae3f9ca8	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	New Milford	Connecticut	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1910-09-27T00:00:00Z	27	9	1910	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592244	989			CC_BY_4_0	President and Fellows of Harvard College	E. H. Austin			2019-10-09T15:04:07.349Z	STILLIMAGE	
1998760635	861e6afe-f762-11e1-a439-00145eb45e9a	67663d46-e7ac-4bca-a319-7b2778f2fd1d	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	California	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543336				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:32:08.322Z	STILLIMAGE	
1998757591	861e6afe-f762-11e1-a439-00145eb45e9a	66b0a0b9-a281-4a3c-b08c-22ce98a648f5	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Cambridge	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1913-08-28T00:00:00Z	28	8	1913	2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-00592207	10341			CC_BY_4_0	President and Fellows of Harvard College	M. L. Fernald & B. Long			2019-10-09T15:03:58.285Z	STILLIMAGE	
1998753588	861e6afe-f762-11e1-a439-00145eb45e9a	65ed8fa1-67db-43c4-ad02-7921ead07937	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Oregon	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543416				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:49.486Z	STILLIMAGE	
1998751541	861e6afe-f762-11e1-a439-00145eb45e9a	65593476-e927-4cdc-88b3-bb9f7f152863	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Arkansas	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543337				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:43.860Z	STILLIMAGE	
1998750788	861e6afe-f762-11e1-a439-00145eb45e9a	6524ddf9-6ec3-449b-a016-a2305b3ea1f9	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Colorado	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543331				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:41.899Z	STILLIMAGE	
1998749561	861e6afe-f762-11e1-a439-00145eb45e9a	64dfe8c1-5e7b-4841-ba84-bc7b94a81890	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Wakefield	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1944-09-17T00:00:00Z	17	9	1944	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592216				CC_BY_4_0	President and Fellows of Harvard College	R. C. Bean			2019-10-09T15:03:51.945Z	STILLIMAGE	
1998743326	861e6afe-f762-11e1-a439-00145eb45e9a	63896bfc-fcb9-40a7-baa0-d59e2656dbee	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Louisiana	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543373				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:31.400Z	STILLIMAGE	
1998740342	861e6afe-f762-11e1-a439-00145eb45e9a	62ce585d-37c5-4bc7-a56f-ed2ce03ac9a2	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]		present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543369				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:28.894Z	STILLIMAGE	
1998740076	861e6afe-f762-11e1-a439-00145eb45e9a	62bef22a-a0f6-4a78-a648-86defa567a41	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Auburn	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1948-09-16T00:00:00Z	16	9	1948	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592236	23,230			CC_BY_4_0	President and Fellows of Harvard College	B. N. Gates			2019-10-09T15:03:44.514Z	STILLIMAGE	
1998738249	861e6afe-f762-11e1-a439-00145eb45e9a	6269aa22-401a-4a36-bce7-b27b9c2bde5a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Malden	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1886-09-04T00:00:00Z	4	9	1886	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592212				CC_BY_4_0	President and Fellows of Harvard College	[no data available]			2019-10-09T15:03:41.705Z	STILLIMAGE	
1998736156	861e6afe-f762-11e1-a439-00145eb45e9a	6203e4da-74ee-42b6-9ad0-ca484aec5421	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	North Salem	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1881-01-01T00:00:00Z			1881	2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-00592203				CC_BY_4_0	President and Fellows of Harvard College	J. H. Sears			2019-10-09T15:03:38.474Z	STILLIMAGE	
1998733400	861e6afe-f762-11e1-a439-00145eb45e9a	613f3b47-68ab-480a-acbb-86f6c9fc8810	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	New Jersey	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543394				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:25.081Z	STILLIMAGE	
1998731793	861e6afe-f762-11e1-a439-00145eb45e9a	60dfc00c-c688-4a7c-96a7-46d96880a215	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Hartford	Maine	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1896-01-01T00:00:00Z			1896	2930922	2929800	PRESERVED_SPECIMEN	NEBC	NEBC	barcode-00592191				CC_BY_4_0	President and Fellows of Harvard College	W. H. Allen			2019-10-09T15:03:30.067Z	STILLIMAGE	
1998725112	861e6afe-f762-11e1-a439-00145eb45e9a	5f71d69d-c400-4f59-8255-9c09a42007a0	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	New Mexico	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543384				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:19.531Z	STILLIMAGE	
1998713532	861e6afe-f762-11e1-a439-00145eb45e9a	5cc80ea4-f465-4e54-80fc-44af8206262f	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	Cambridge, near Fresh Pond	Massachusetts	present		485ff490-e3b7-11db-9acc-b8a03c50a862									1896-07-16T00:00:00Z	16	7	1896	2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-00592206				CC_BY_4_0	President and Fellows of Harvard College	B. L. Robinson			2019-10-09T15:03:14.890Z	STILLIMAGE	
1998710582	861e6afe-f762-11e1-a439-00145eb45e9a	5c35ca5a-abfb-4baa-86cc-38b1fd74f55a	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	New Mexico	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543385				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:10.112Z	STILLIMAGE	
1998700920	861e6afe-f762-11e1-a439-00145eb45e9a	5a10cd32-e116-4742-b384-1f8746815642	Plantae	Tracheophyta	Magnoliopsida	Solanales	Solanaceae	Solanum	Solanum angustifolium		SPECIES	Solanum rostratum Dun.	Solanum rostratum Dunal	Dunal	US	[data not captured]	Oklahoma	present		485ff490-e3b7-11db-9acc-b8a03c50a862													2930922	2929800	PRESERVED_SPECIMEN	GH	GH	barcode-01543409				CC_BY_4_0	President and Fellows of Harvard College	[data not captured]			2019-11-04T21:31:01.101Z	STILLIMAGE	
