Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
BM BM BM 0.434748203092059 0.0235217641210813 0.0459017874046568 0.0138855015759019 0.0274256573920139 0.0420704986417774 0.0244437764941346 0.31218780638364 0.075815004894736
BM BM BM 0.294675191913325 0.0610288504284145 0.0538466329283873 0.016923612549616 0.0306085412462658 0.0433079396922132 0.0339563601421976 0.228087353461264 0.237565517638316
BM BM BM 0.615361403494143 0.023435354476321 0.0992877532894869 0.0254609104192726 0.0426588703159734 0.0417407933308121 0.0378056613517291 0.0565366875988126 0.0577125657234499
BM BM BM 0.370023925729422 0.0365558154910118 0.0422542558216423 0.0131334595923466 0.0259430307480179 0.0364916787527457 0.025142597381752 0.312648381482051 0.13780685500101
BM BM BM 0.390020403909469 0.0383819670602566 0.219399170426945 0.0702583714042099 0.064254953848929 0.0429826993323383 0.071819512526856 0.0349030524065951 0.0679798690844012
BM BM GR 0.331506057325581 0.0359561197050008 0.039620649651665 0.0126800491156907 0.0244858663846514 0.0352210759615318 0.0243681864708722 0.355729627594246 0.140432367790761
BM BM BM 0.553502530404411 0.0245687563449603 0.146772800895987 0.0356362764527572 0.0497346394391036 0.0421215383772608 0.0508348780704753 0.0421372445037835 0.0546913355112614
BM BM BM 0.492315875766464 0.0352482925411803 0.161674659096832 0.0471696203843642 0.0545795265836849 0.0427280041034153 0.0567516368067315 0.0396414431734408 0.0698909415438859
BM BM BM 0.378305087621977 0.066861456248616 0.156629278735386 0.0514041320426954 0.0570611300300237 0.0500858521050608 0.0603066380420838 0.0489425728417919 0.130403852332364
BM BM BM 0.569435531924074 0.0246084916135984 0.0573810936222282 0.0156312119908817 0.0325205443031975 0.041156533013571 0.0267061424055123 0.158542059103334 0.0740183920236035
BM BM BM 0.335174168186855 0.0617097942686753 0.0583279644718433 0.0179346258290943 0.0326687840121478 0.0442915133459769 0.0351970408636162 0.189072497745084 0.225623611276708
BM BM BM 0.370003777050406 0.0682208466028117 0.0786354562132486 0.0241684639210855 0.0403727334037926 0.0492291641437935 0.0427141915836674 0.110851568094367 0.215803798986827
BM BM BM 0.584241609706966 0.0239418020745432 0.124660660872599 0.0313115787641505 0.0469141928614414 0.0421340981255965 0.0447867466053753 0.0461057845563389 0.0559035264329889
BM BM BM 0.514515833709542 0.0468423385390576 0.066372995464901 0.0186393003396804 0.0355224445422267 0.0411106231507785 0.0327134629490637 0.108861030480976 0.135421970823774
BM BM BM 0.373289236220195 0.0541585239106237 0.201993432710639 0.0681208983607323 0.0629594861469671 0.0449849799246927 0.0679236161197472 0.0377107171242642 0.0888591094821388
BM BM BM 0.529917437208825 0.0269963980404844 0.0527997658128471 0.0148643386974085 0.0309367139733764 0.0403340207535456 0.0260620513506065 0.192495416993873 0.0855938571690334
BM BM BM 0.598309558824666 0.0239071210018686 0.0628116334972741 0.0166964260026361 0.0342252383145343 0.0411758888232296 0.0278614777097616 0.126292717679042 0.0687199381469875
BN BN GR 0.137477032865365 0.0158596081743213 0.0235257003581739 0.00887108238627326 0.0144555790624297 0.0260391998734738 0.0157409763810374 0.710035171599713 0.0479956492992124
BN BN GR 0.154425652579577 0.017462737957704 0.0249862021068832 0.00940247828037879 0.0155101731311678 0.0263656743106898 0.0166318868557245 0.677815102725217 0.0574000920526581
BN BN GR 0.107537342996103 0.0137861304636386 0.0204792362678204 0.00787165408088341 0.0125795383276087 0.023317662953656 0.0140158043957958 0.761463060128188 0.0389495703863052
BN BN ITCS 0.246291832404179 0.0316081909717697 0.299316866531669 0.118815863329972 0.0785089323461966 0.0393183093262902 0.110535305156435 0.0245450413721967 0.0510596585612921
ITCS ITCS SICO 0.0345483491364357 0.0367620526880416 0.350060332391684 0.371998374812209 0.0396318499858938 0.0154903721567458 0.111490880825179 0.00731234629652515 0.0327054417072869
ITCS ITCS SICO 0.0332656082178439 0.031411254846979 0.339738113745106 0.344422398114025 0.0357268280880128 0.0124442641844945 0.178400857726123 0.00522254001750564 0.0193681350599107
ITCS ITCS FR 0.0346764175024157 0.0228265584447413 0.279646462441049 0.250482599897749 0.0338432145961897 0.00990068791763126 0.355978004643971 0.00348967047826519 0.00915638407798866
ITCS ITCS ITCS 0.0816706372953096 0.0301001418242934 0.32018858690641 0.276372647486067 0.0511943404216431 0.0178297687680274 0.191649672576628 0.00843501522607184 0.0225591894955502
ITCS ITCS ITCS 0.0592300357367263 0.0446066952117267 0.333705757459525 0.31979919164111 0.0651906418917751 0.020288346580115 0.105553570342692 0.0101263343251472 0.0414994268111818
ITCS ITCS BM 0.495245992403017 0.0258012336832534 0.18676760601683 0.0425651462981932 0.0532933052043627 0.0416763755884072 0.0645363000764163 0.0389597947003909 0.0511542460291286
ITCS ITCS ITCS 0.0680350663953956 0.0306416818930866 0.321409587615427 0.292748765759445 0.0461324112729258 0.0155837748534088 0.198662379316935 0.00709225956983391 0.0196940733235425
ITCS ITCS SICO 0.0216679943459097 0.0289224699952373 0.349351058931139 0.369789393481667 0.0315140435297239 0.0108897965543405 0.165096634092345 0.00434873716540576 0.0184198719042319
ITCS ITCS ITCS 0.0625854241380339 0.0305194476482442 0.321095265888827 0.296494620044477 0.0440672495809554 0.0147121053089145 0.205627857215896 0.00655145277867964 0.0183465773959723
ITCS ITCS FR 0.0336728547549222 0.0181041492639829 0.185155459831029 0.146377703791324 0.0335819890036989 0.00952842326331517 0.563361456092615 0.00315095225774735 0.00706701174136579
ITCS ITCS SICO 0.0218309503132371 0.0268528160195486 0.336302761471583 0.341183923993172 0.0311626802867767 0.0100423869468537 0.214125141968045 0.00373777849117918 0.0147615605096049
ITCS ITCS ITCS 0.0725946696336295 0.0274328557781373 0.314127030028123 0.274708353192752 0.0479854047653632 0.0159627584765356 0.221032419921124 0.00729819398904496 0.0188583142152905
ITCS ITCS ITCS 0.0566970562104817 0.0305015543535051 0.320119978441793 0.30001554756571 0.0417938062519965 0.0138117460615201 0.214166784424745 0.00597166249384892 0.0169218641963998
ITCS ITCS ITCS 0.0468952861647667 0.0331343526353926 0.328946352914566 0.319716449236701 0.0393469125619397 0.0134140597814906 0.194803411066002 0.00573379334938644 0.0180093822897549
ITCS ITCS BM 0.455388869666909 0.0331477451717599 0.189067540621697 0.0552354610759897 0.0585641231932744 0.0427614933919394 0.0638324563245868 0.0372706294925442 0.0647316810612988
ITCS ITCS BM 0.409098375546896 0.0348964488963368 0.214140056166358 0.0656295967753238 0.062723817310216 0.042812061534508 0.0706453464699654 0.035324836613863 0.0647294606865328
ITCS ITCS FR 0.0533693819125352 0.0230655188858829 0.28904850143504 0.253435646170444 0.0407575636741811 0.012509082621342 0.310349162090814 0.00511488652351813 0.0123502566862425
ITCS ITCS ITCS 0.0578301201804066 0.0345398567979828 0.328171361093651 0.312410802780041 0.0430095262290709 0.0148654452997826 0.182254027522519 0.00663905618367638 0.0202798039128698
ITCS ITCS FR 0.0381596478535731 0.0248476872169024 0.294567286455943 0.269316319712817 0.0349024221775917 0.0105445398008268 0.313316335298415 0.00389100354725187 0.0104547579366788
ITCS ITCS ITCS 0.063777862776045 0.0404114366473655 0.332497407979402 0.310574585038415 0.0738940229837332 0.0219902311331194 0.0989340609200203 0.0113186922580665 0.0466017002638324
ITCS ITCS ITCS 0.0493856589707115 0.0355392717980062 0.334501464033083 0.327777972101836 0.0413481563295038 0.0146641896727359 0.168407966417559 0.00655504030811087 0.021820280368454
ITCS ITCS ITCS 0.0486747514191089 0.0253408208369449 0.303177231030956 0.276831064959331 0.038717492489352 0.0120540962466057 0.277649029597919 0.00486206772200872 0.0126934456977736
ITCS ITCS ITCS 0.0491311905676774 0.0388419475300773 0.33790442065096 0.336135594657973 0.0686893562814544 0.0207511743292347 0.0883230342093794 0.0107961948210447 0.0494270869521992
ITCS ITCS SICO 0.0399403354578799 0.0344640994589072 0.341666446369413 0.346693029938944 0.0390103766747564 0.0141751192506296 0.153797869989091 0.00632543015766713 0.0239272927027109
ITCS ITCS SICO 0.0280756114374958 0.0398625629760872 0.353071969990006 0.397380395506602 0.0424270518276166 0.0157654770201784 0.0777641932485351 0.00782430417153655 0.0378284338219428
ITCS ITCS FR 0.0381783623198643 0.0192366530021174 0.221635661029835 0.18130614439318 0.0351916490928905 0.0101561126324549 0.482680761204837 0.00355904657844034 0.00805560974637991
ITCS ITCS FR 0.0412827142774939 0.0192804993471644 0.192811364617441 0.151812019369959 0.0358403991797161 0.0105107647837375 0.536812779436203 0.00370097848729037 0.00794848050099598
ITCS ITCS FR 0.0436681389316782 0.0198773656246399 0.219564863149079 0.177391346239996 0.0368989442027169 0.0108470024669114 0.479190478008217 0.0039436849864192 0.00861817639034146
ITCS ITCS FR 0.0352365618641586 0.0238355341440794 0.286398956911196 0.259264560177094 0.033972571458057 0.010055515681299 0.338079630190314 0.00358322366768693 0.00957344590611552
ITCS ITCS FR 0.0474573198178376 0.0203480940615945 0.221293269634229 0.177877819500214 0.0381449061245269 0.0113224005898442 0.470279292983483 0.00421703486408095 0.00905986242419044
ITCS ITCS ITCS 0.054771108346406 0.0321634977177635 0.323686404053717 0.307275163358096 0.0413406103744373 0.0138696484007666 0.203224564080225 0.00600393614115579 0.0176650675274338
SICO SICO ITCS 0.0602955218854484 0.0394203564266616 0.331361271115293 0.294659098658464 0.0815434462488988 0.0287805815750902 0.0753202765637119 0.016035405909905 0.0725840416165273
SICO SICO ITCS 0.0281850903906959 0.0274074437275716 0.316743085836336 0.305419531207251 0.0327398619058368 0.010235504911049 0.263602079722988 0.00374061234837951 0.0119267899498912
SICO SICO ITCS 0.0281850903906959 0.0274074437275716 0.316743085836336 0.305419531207251 0.0327398619058368 0.010235504911049 0.263602079722988 0.00374061234837951 0.0119267899498912
SICO SICO SICO 0.0423147708164161 0.0372713559549763 0.341380958489757 0.351372858017165 0.0659643442097433 0.0202840745881 0.0803548715132731 0.0107542564434258 0.0503025099671436
SICO SICO SICO 0.0471397550584408 0.0374731852851886 0.34126153544873 0.342423828667937 0.0428960948225471 0.0160748962173357 0.136461533263164 0.00751326903943978 0.0287559021972165
SICO SICO ITCS 0.0698252857414847 0.042542334394496 0.33237385111307 0.309987176022299 0.0520522797864769 0.0189063038079071 0.134302814732389 0.00912707614793696 0.0308828782539401
SICO SICO ITCS 0.0801476199087943 0.0395742553296414 0.32847076275103 0.271647279667991 0.0842676439996445 0.028932032408735 0.0868445163745112 0.0156969216279187 0.0644189679317341
SICO SICO ITCS 0.0743880393200504 0.0419321309712032 0.330534560798532 0.303746034935127 0.0523119233316139 0.0189522752511972 0.139266898983172 0.00913176447369385 0.0297363719354111
SICO SICO ITCS 0.115570752101711 0.0459274915502714 0.318835503719637 0.216431706808698 0.0903260902227807 0.0353882502322099 0.0877002989133529 0.0197646646659339 0.0700552417854042
SICO SICO ITCS 0.0786231445091218 0.0443970567989201 0.328746487899488 0.297171680415751 0.0582918589226329 0.0200861756921046 0.130536699417893 0.00978927875459028 0.0323576175894991
SICO SICO ITCS 0.0851857193084039 0.0542923302534869 0.304047785937923 0.187333578987578 0.0957607192947044 0.0474933610681676 0.0757199721418839 0.0299920429156035 0.120174490092249
SICO SICO ITCS 0.0753904059390349 0.0386248545227283 0.329791790832415 0.280591848757238 0.0827415864583257 0.0279057945081793 0.0866739226771489 0.0150892010537002 0.0631905952512295
SICO SICO ITCS 0.113873242585955 0.0450980517332296 0.319974338418613 0.221815692440532 0.0898049505424977 0.0343529443071016 0.0889025370535729 0.0190365177627911 0.0671417251557062
SICO SICO ITCS 0.0975809410601441 0.0422290003796332 0.322010428923638 0.268894816096746 0.0701635346652649 0.0220166097678539 0.133503148145234 0.0108682063803702 0.0327333145811156
SICO SICO SICO 0.0226251940219777 0.0344021214058223 0.36048181990406 0.411037662765807 0.0330422349318031 0.0132237292319913 0.0902450809643639 0.00613346371746924 0.028808693056706
SICO SICO ITCS 0.108075368046714 0.0365675384469406 0.320018599656697 0.247774978797218 0.0702599836327542 0.0232174601235228 0.15129674137363 0.0115094316689712 0.0312798982535516
SICO SICO ITCS 0.121461265795187 0.0336193689265695 0.319129105410913 0.233606368782341 0.0855909904659323 0.0260588592333217 0.130645073206228 0.0133121332161937 0.0365768349633139
SICO SICO ITCS 0.0998115979768113 0.0398452960253213 0.325267527885558 0.258877685371141 0.0841904085936755 0.0272398356030681 0.101307209138631 0.0143930672692071 0.0490673721365867
SICO SICO ITCS 0.0781313522941418 0.039883764584246 0.328786211573883 0.298099434599589 0.0519498501182654 0.0187939795996142 0.147216142311496 0.0090258192420475 0.0281134456767162
SICO SICO ITCS 0.0612005004131504 0.027637439187051 0.314955805989808 0.286192387253405 0.0435782254878362 0.0141674008967118 0.229496127188006 0.00621584770059018 0.0165562658834406
SICO SICO SICO 0.0451115743502011 0.0369889562190136 0.342249632564827 0.345836122711377 0.0421462548285489 0.0158186997009163 0.135747114767496 0.00736570186475921 0.0287359429928598
SICO SICO ITCS 0.0805051623216339 0.0267977270814453 0.30864449045853 0.257319422468793 0.0507223259329573 0.0170977695478213 0.231478385393758 0.00790762992117096 0.0195270868738906
SICO SICO ITCS 0.076194398538648 0.0465401358822522 0.327711438457737 0.296339771709839 0.0675471397583611 0.0210292998333626 0.117773772314569 0.0103926197956733 0.036471423709558
SICO SICO ITCS 0.0527970365710087 0.0429552666634048 0.335876548412427 0.330103355002055 0.0656287803672757 0.0200757201401208 0.0978312371815736 0.0101204139427853 0.04461164171935
SICO SICO SICO 0.0436597277320652 0.0397386924683887 0.340141984802199 0.347737490773026 0.0652208697616977 0.0197960383093709 0.085707492664184 0.0102578715555457 0.0477398319335225
SICO SICO SICO 0.0337780195605477 0.0357741537147518 0.35011454220204 0.371651157216807 0.0385758158299345 0.0149516322012866 0.117457660487421 0.00695141847785259 0.0307456003093578
SICO SICO ITCS 0.0668597307565516 0.0258276849993225 0.308211179078029 0.270044102297396 0.0458990220976995 0.0148408823183899 0.245084822134663 0.00660221544961668 0.0166303608683323
SICO SICO ITCS 0.0760688479834611 0.0249235234884487 0.292984038750514 0.239487978559154 0.0489781698494801 0.0159081865796625 0.278029545339355 0.00711242293774017 0.0165072865121846
SP SP BM 0.266861700831837 0.0592348783884722 0.252564234999373 0.0993694339809958 0.0743722002382269 0.045809582911168 0.0781859021184305 0.033495778193304 0.0901062883381927
SP SP ITCS 0.11434363378407 0.0583768968190382 0.290693665094142 0.15037836399453 0.0921362891869124 0.0511834546259533 0.0794957333257764 0.0339098440331934 0.129482119136384
SP SP ITCS 0.213795043759842 0.0438947911676815 0.297665503266934 0.142282677685262 0.0840964349671225 0.0397986966566764 0.0912372664841264 0.0244899830896472 0.0627396029227079
SP SP ITCS 0.144931619994317 0.0393456645165625 0.317356117010295 0.2069660104377 0.0884997356845576 0.032251127419143 0.102414382603506 0.0175048790428414 0.0507304632910772
SP SP ITCS 0.241501479846762 0.0576460822888132 0.268469313442013 0.112237744396252 0.077977705425282 0.0447862332731302 0.0807591532281749 0.0311701607341503 0.0854521273654227
SP SP FR 0.0572806585522617 0.0218323454698943 0.25029141036442 0.204086241566179 0.0418685899276411 0.0126842798785906 0.395894194566063 0.00507455866962185 0.0109877210053288
SP SP FR 0.0651670871002811 0.0230265963024168 0.268616278831155 0.219906884567922 0.0448921012321841 0.0139042319664197 0.345770145739303 0.0058375051336372 0.0128791691266808
SP SP ITCS 0.196883340762981 0.0296909696130447 0.311697044003674 0.147975251395998 0.0840507977313061 0.035886421087561 0.128619650518878 0.0201724615935194 0.045024063293038
CROA CROA GR 0.25139991973802 0.0254896525494631 0.0331307879854322 0.0116450717222554 0.020759210938201 0.0316950842682201 0.0210455872482637 0.507137913023246 0.0976967725268982
CROA CROA GR 0.200997799459763 0.0209268308060132 0.0291071666533487 0.0106382878594454 0.0181634567463443 0.0292611219255383 0.0188871888974379 0.597176849294616 0.0748412983574933
CROA CROA GR 0.234150209728009 0.0222505895293678 0.0318664917470368 0.0113406134966739 0.0198011571095625 0.031766181446058 0.0201717089170785 0.54921448639575 0.0794385616304642
FR FR FR 0.0153680878098798 0.0132322294446631 0.109963896682702 0.0834483911766448 0.0287022769206394 0.00665227510591482 0.736612296393114 0.00172208895370542 0.00429845751273768
FR FR FR 0.0129752535445965 0.0121183447013686 0.0907059000912596 0.0677877356971183 0.0278945407715836 0.00614402257047165 0.777019779722993 0.00152592812036792 0.00382849478024065
FR FR FR 0.0160931239780381 0.0140060344349905 0.135904389611432 0.106349420905315 0.0292376577514307 0.00679328513088719 0.685269300313939 0.00178617223661439 0.00456061563735322
FR FR FR 0.012921431586252 0.0143371847822155 0.140405494348009 0.112743219828419 0.0287173551128261 0.00610151209851469 0.679186692302793 0.00149309354753147 0.00409401639343901
FR FR FR 0.019933177897871 0.0177092714958301 0.204923040590464 0.171739645130887 0.0302082400015818 0.00747520394415399 0.540274071297552 0.00209476521982195 0.00564258442183873
FR FR FR 0.0223773827488539 0.0246537493439757 0.297076136989772 0.278752094874908 0.030947114577807 0.00894381189071139 0.325035561198923 0.00294250126670176 0.00927164710834642
FR FR FR 0.0111244010329719 0.0130015322027467 0.117111752188936 0.0924814357002623 0.0281765561042487 0.00567682420423645 0.727417456597306 0.00134964885608052 0.00366039311321159
FR FR FR 0.0119722872969767 0.0150805632097974 0.145674542478392 0.118455787957971 0.0286060988540844 0.00593995969323597 0.668826619972789 0.00141841553192758 0.00402572500482683
FR FR FR 0.0677079748106039 0.0226249365221612 0.24182246889696 0.188186875335796 0.0450762464672337 0.0139716452317711 0.402890053614507 0.00578741364878926 0.0119323854721782
FR FR FR 0.0175683296928856 0.0132636706998092 0.0701266703608754 0.049788880265983 0.0277323482664247 0.00698665932810127 0.808453653387255 0.00182003079733119 0.00425975720133481
FR FR FR 0.036084143283026 0.0189151411841696 0.218162017442841 0.178391978054872 0.0345345984330542 0.00987859558405353 0.492870857797444 0.00339761943279669 0.00776504878774344
FR FR FR 0.0219347570260639 0.0147082902677991 0.0886925989167515 0.0641458382231098 0.0291546739848249 0.00776594597422782 0.766480894004628 0.00216714342344544 0.00494985817914874
FR FR FR 0.0190372767322899 0.0139095162447368 0.0854858154746274 0.0618875348825599 0.0285706193896569 0.007284788270234 0.777281127577626 0.00195841449864214 0.00458490692962659
FR FR FR 0.0219376827163333 0.0149137078332609 0.10469353911683 0.0772476111222558 0.0296346057448685 0.00779457383234301 0.736493001588451 0.00219733849146681 0.00508793955419115
FR FR FR 0.0445886723250125 0.0198326332689781 0.205645197396585 0.163263632602621 0.0370221763938099 0.010936760711654 0.506272361819024 0.00396436168451206 0.00847420379780437
FR FR FR 0.0203070135703768 0.0155969200154202 0.167571311064007 0.133963114855879 0.0302889727414665 0.00755023096348447 0.617237593143173 0.00213315484301932 0.00535168880317452
FR FR FR 0.0383741169475488 0.0189545340512463 0.199647553997442 0.159125773859965 0.0350596368831455 0.010150116215113 0.527434568545305 0.00351381785203634 0.00773988164819905
FR FR FR 0.0175683296928856 0.0132636706998092 0.0701266703608754 0.049788880265983 0.0277323482664247 0.00698665932810127 0.808453653387255 0.00182003079733119 0.00425975720133481
FR FR FR 0.0202615704018953 0.0143280014914 0.0920667803635736 0.0670731125706423 0.0289851580820565 0.00750327033753532 0.762937204466534 0.00205721100702942 0.00478769127933366
FR FR FR 0.016814756019779 0.0131228444621288 0.075643464735398 0.0542746734289464 0.0278693190577584 0.00687021248697211 0.799398959643861 0.00178184371602962 0.00422392644912682
FR FR FR 0.0236707381005864 0.0157301341919911 0.138509514810507 0.105984594818896 0.0306484000855188 0.0080919687083077 0.669451426993747 0.00236579316255708 0.00554742912788857
FR FR FR 0.0232780961518177 0.0151926483935361 0.101413100737418 0.0743527742002015 0.02978761261331 0.00799952669953684 0.740476509221264 0.00228629935643618 0.00521343262647988
FR FR FR 0.0349652062094291 0.0186802889729546 0.21300811824918 0.173455675796591 0.0341735742393805 0.00972437393635736 0.505128152551455 0.00330308967601581 0.0075615203686375
FR FR FR 0.0274814169486984 0.0166099484423054 0.147152865321048 0.112819177805507 0.0315859802561184 0.00866126769368071 0.646991949754506 0.00265149590956644 0.00604589786856968
FR FR SICO 0.0224058358426034 0.0267505503839891 0.333558659400849 0.335533632496491 0.0313211215396389 0.0100206437081485 0.22243306202312 0.00371033293581124 0.0142661616693491
FR FR FR 0.0205441722208781 0.015011788722549 0.136948287942217 0.105470754323022 0.0300257804042202 0.00759218469307295 0.67711350336069 0.00213341655252803 0.00516011178082217
FR FR FR 0.0190372767322899 0.0139095162447368 0.0854858154746274 0.0618875348825599 0.0285706193896569 0.007284788270234 0.777281127577626 0.00195841449864214 0.00458490692962659
FR FR FR 0.0202862272409999 0.0204248036448432 0.235859738831803 0.204896007701463 0.0302152295661725 0.00771206452483802 0.472129561784927 0.00220254860749286 0.00627381809745897
FR FR FR 0.0299451516821811 0.0169464769253999 0.134334268209337 0.101199801592677 0.0319253461159876 0.00900300833454131 0.66763244084072 0.00280776381845663 0.00620574248069863
FR FR FR 0.0158221452514406 0.0162120164721975 0.174062275840133 0.143115864436479 0.0293818633113493 0.00671413639419409 0.60817726791465 0.00173450428392365 0.00477992609563182
FR FR FR 0.0183568043378148 0.0134134170200905 0.0650796676279465 0.0457825618206278 0.0275960483067606 0.0071031063736291 0.816515410449025 0.00185789052673048 0.00429509353737488
FR FR FR 0.0183568043378148 0.0134134170200905 0.0650796676279465 0.0457825618206278 0.0275960483067606 0.0071031063736291 0.816515410449025 0.00185789052673048 0.00429509353737488
FR FR FR 0.0230665418749329 0.0152233904295897 0.108016880400132 0.0798511453983862 0.0299242736548276 0.00797590746874992 0.728415194969057 0.00228260547988214 0.00524406032444277
FR FR FR 0.015814997935272 0.0127248794730287 0.0701154615668346 0.0500072333538335 0.0274937318659723 0.00666923530939963 0.811430115589023 0.00169914626068594 0.00404519864595052
FR FR FR 0.0347247174360465 0.0182090429726904 0.179936445877196 0.141200105399853 0.0338083744542013 0.00966423527731523 0.57212006589104 0.00321584066645265 0.00712117202520505
FR FR FR 0.0325846275907282 0.0180116461677675 0.19112741588737 0.152399961042371 0.033345975865481 0.00938691925877745 0.5530422235978 0.00308425547058025 0.00701697511912525
FR FR FR 0.0158123440492531 0.0134324369237488 0.113974898486545 0.0867841273747554 0.0288500323352878 0.00674058082243912 0.728260980301218 0.00175853208849379 0.00438606761825954
FR FR FR 0.0189914023150187 0.0147517135579997 0.142094547260872 0.110689471214152 0.0298126333205388 0.00732829123065769 0.669315459619019 0.00201873688293289 0.00499774459880844
FR FR FR 0.0251161258426664 0.0156928590336293 0.108459694920275 0.0799613150256318 0.0303254352467905 0.00828788068888416 0.724252751447394 0.00242763508053084 0.00547630271419731
FR FR FR 0.0411977324853715 0.0225156020364586 0.283430683689053 0.252390681535951 0.0361317292158227 0.0107940455412551 0.339292625548537 0.00405364186773972 0.0101932580798107
FR FR FR 0.0181768089662326 0.0137644636227545 0.0921825202740025 0.0675156625978229 0.0286593613699265 0.00715019973086773 0.766103653655577 0.00190963047939693 0.0045376993034192
FR FR FR 0.015814997935272 0.0127248794730287 0.0701154615668346 0.0500072333538335 0.0274937318659723 0.00666923530939963 0.811430115589023 0.00169914626068594 0.00404519864595052
FR FR FR 0.0168753679452092 0.0142001512963317 0.137469169076102 0.107390864267463 0.029388198503875 0.0069439014889139 0.681200914014064 0.00185005470498845 0.00468137870305195
FR FR FR 0.0213318555801472 0.0147726040288244 0.105276180589678 0.0778322590157559 0.0295431070962884 0.00769844863187067 0.736368308763481 0.00215515392195725 0.00502208237199751
FR FR FR 0.0326499512253822 0.0171626211941017 0.104582958891288 0.0763973575981596 0.0318206211648494 0.0093437600731495 0.718883170468854 0.00293778193728944 0.00622177744692695
FR FR FR 0.01882925875703 0.014612209504788 0.136667901931287 0.105820847165237 0.0297144032107823 0.00729977395144033 0.680112587953563 0.0020032172226047 0.00493980030326844
FR FR FR 0.0200115678206513 0.0144548767407679 0.106472636316884 0.0790868286174741 0.0293474096333753 0.007483666049428 0.736206499829766 0.00206223882035453 0.00487427617129928
FR FR FR 0.0411520775670489 0.0199538243741197 0.240339183545272 0.200240037248121 0.0362491459598526 0.0105828750295085 0.438873821938526 0.00384091020907143 0.00876812412847989
FR FR FR 0.0165430690743068 0.0134977884562857 0.105745183574545 0.0793700334445228 0.0287811387964939 0.00687377599411654 0.742951055004091 0.00180764104481399 0.00443031461082477
FR FR SICO 0.0235560363046608 0.0278799564500921 0.339587401165096 0.347175079446219 0.0318559736302982 0.0105526521052961 0.19920018937184 0.00406003697059915 0.0161326745558988
FR FR FR 0.0223746961018374 0.0147383236929406 0.0828154850376603 0.0594240047023942 0.0290180214174773 0.00782022652746258 0.776683940270332 0.00218326622812679 0.00494203602176927
FR FR FR 0.0313742414413151 0.0176184671072843 0.17491124535388 0.137276072958956 0.0328707957899014 0.00921470589728652 0.587050239992007 0.00296956411505644 0.00671466734431242
FR FR SICO 0.0406005103297479 0.0370682318099247 0.337814107657356 0.354757741747785 0.0670879373482911 0.0232851730061669 0.0604520844736711 0.0133875045385794 0.065546709088478
FR FR ITCS 0.028141341229893 0.0280011288038584 0.324127540570164 0.31747776986454 0.0329822466053671 0.0105521873757327 0.241539794620708 0.00396304011063371 0.0132149508191036
FR FR FR 0.0251154974218524 0.017083380352666 0.197798385112112 0.161551316028883 0.0314762725463744 0.00832463355886923 0.549883777460674 0.0025359431096957 0.00623079440887295
