Ind.ID origin.pop pred.pop BM BN ITCS SICO SP CROA FR GR MAC
BN_3 BN GR 0.328767112891656 0.0357042705291677 0.00521418619856801 0.00760980433732323 0.00897260058642235 0.0383725937713231 0.00548331356453287 0.505617234075197 0.0642588840458094
BN_4 BN GR 0.310461038381146 0.0379512344594027 0.0177361378199236 0.0244625440640356 0.0223569419323617 0.0198944033255443 0.0247617543065393 0.480842676074029 0.0615332696370174
BN_5 BN GR 0.282972594405199 0.0535540549211812 0.0316709970044125 0.0252320552399787 0.012844441753616 0.0388536608102578 0.0178895692866464 0.483851172485979 0.0531314540927299
ITCS_1 ITCS FR 0.0125301703476083 0.0130232583342511 0.272413571681922 0.188964339872152 0.0592236741321533 0.0103479702420277 0.422556010031454 0.0121321941717653 0.00880881118666591
ITCS_3 ITCS FR 0.0108349131602634 0.0102663221472436 0.273209752119263 0.189252170311478 0.0582430742604162 0.00887764801942006 0.43297167328643 0.00805328070527855 0.00829116599020677
ITCS_4 ITCS FR 0.0205747314576074 0.0124041469563153 0.256654503746836 0.190920430628453 0.0579826959676227 0.0103305731162023 0.42836880986764 0.0112935627428662 0.0114705455164573
ITCS_8 ITCS FR 0.00783930287871118 0.00781406089696918 0.264264676632543 0.201296231750903 0.0658700488179232 0.00772004352101949 0.433330868738965 0.00517602101479052 0.00668874574817573
ITCS_9 ITCS FR 0.0118918414921569 0.00965636090147081 0.235395602856156 0.215342094698255 0.0631479352227324 0.0120478672523288 0.431294230902349 0.0134260902766206 0.00779797639793086
ITCS_11 ITCS FR 0.00648375833730875 0.00763635245738182 0.232570271274908 0.233072604594488 0.0696439590345637 0.0104966627151387 0.424728099012343 0.00988553896615565 0.00548275360771227
ITCS_13 ITCS FR 0.0237697138534087 0.0169476457658123 0.219797102654136 0.206977843042399 0.0616141694390246 0.0168805708582081 0.406230111449928 0.035725986910227 0.0120568560268554
ITCS_14 ITCS FR 0.00851633116751236 0.00931644577536742 0.241310045198636 0.233847675124928 0.0754945658412121 0.0106573687187525 0.403528189414206 0.0106216568291269 0.00670772193025953
ITCS_15 ITCS FR 0.0144272975841548 0.0142485433308654 0.272863053871706 0.18380900747815 0.0502010689666066 0.0118959969198402 0.426779093088953 0.0166590495101676 0.00911688924955697
ITCS_22 ITCS FR 0.0745887728634007 0.0361449174624947 0.176220236369206 0.156462250330828 0.0493102684045367 0.0252731976234444 0.303381702145088 0.153709033236486 0.0249096215645166
ITCS_23 ITCS FR 0.0172999153402054 0.0144550126149557 0.19835870771869 0.226682188471869 0.0704197100213478 0.0186598404209373 0.409924554739564 0.0352180319913254 0.00898203868110515
ITCS_24 ITCS FR 0.00586845858968854 0.00713736733701802 0.294317543549274 0.172235885887193 0.0503731572377068 0.00735825629610982 0.451260106016031 0.00593472703586434 0.00551449805111334
ITCS_25 ITCS FR 0.0283175081691567 0.0202623092654919 0.195834815438821 0.206044582445613 0.0644936545501265 0.0214566253270877 0.392163724174541 0.058889487808606 0.0125372928205557
ITCS_26 ITCS FR 0.0265043590101538 0.021051470352684 0.218755048953066 0.205339206044611 0.0576993323425894 0.0185940288936559 0.389432684013718 0.0501084303408387 0.012515440048683
ITCS_27 ITCS FR 0.0315327758763477 0.0240741294737307 0.244014268702365 0.181361266112737 0.0478117340410827 0.0172227434091501 0.390850079398141 0.0481427436908813 0.0149902592955649
ITCS_28 ITCS FR 0.0109588153154857 0.00988982045372584 0.266433302641976 0.195546586154345 0.0594320036831622 0.00909160976993062 0.432258423626945 0.00821984433459554 0.00816959401983299
ITCS_29 ITCS FR 0.00967137088894363 0.00828810744742117 0.242448741161127 0.21622733123353 0.0575223216185015 0.0113809496244912 0.43634008758743 0.0113324493000763 0.0067886411384792
ITCS_30 ITCS FR 0.0169235229112283 0.0176560174293674 0.276857331184061 0.176595007349162 0.0528702591014491 0.012340696354313 0.417090603224189 0.0194316536958535 0.010234908750377
ITCS_31 ITCS FR 0.00744597332596637 0.0082822330225354 0.251429428506448 0.214903585935659 0.0615824125773846 0.00989616572469547 0.431077306047366 0.00924204215939789 0.0061408527005469
ITCS_32 ITCS FR 0.00823314445791221 0.00894064866192834 0.201751698353192 0.238492814581522 0.0851249056316965 0.0132290129249042 0.423452622262888 0.0145449033323128 0.00623024979364461
ITCS_33 ITCS FR 0.0463165711465608 0.0308069715096531 0.176522003486063 0.182382965678595 0.0500756287756926 0.0284448192018997 0.337156665076875 0.132200029959049 0.0160943451656121
ITCS_34 ITCS FR 0.0335404738720235 0.0234076524333297 0.170243298861445 0.190880309325411 0.0762651012324583 0.0260624691480579 0.384616814032247 0.0811276062883465 0.0138562748066819
ITCS_35 ITCS FR 0.0094480784806428 0.00934818485345247 0.228413894832975 0.223179741355146 0.072005309967431 0.0116228403731234 0.426587140315087 0.0124897734984385 0.0069050363237035
ITCS_37 ITCS FR 0.0267706262517488 0.0283460679155751 0.261390864980029 0.182693605639796 0.0573344296047112 0.0159631803988517 0.372227215606952 0.0411261303483585 0.0141478792539783
ITCS_38 ITCS FR 0.0489213296894608 0.0222922588375472 0.173103449737619 0.165316056153063 0.0672142564632356 0.0285031925239759 0.399283020261311 0.076592010657227 0.0187744256765605
ITCS_39 ITCS FR 0.0336182106759721 0.0195707753097788 0.194030741947726 0.194041683114461 0.0732800999130419 0.020051981754825 0.401729598918325 0.0485766337591136 0.0151002746067559
ITCS_40 ITCS FR 0.0832804364293456 0.0355131143925346 0.203253885623033 0.150705315086754 0.048819251551015 0.0198179849881788 0.339385615395449 0.0893019699394227 0.0299224265942671
ITCS_41 ITCS FR 0.00464351006906595 0.0057361522804367 0.227983666561931 0.223686302352254 0.0803949878919545 0.00852866093771079 0.439342116821464 0.00508499101827548 0.0045996120669075
ITCS_44 ITCS FR 0.00500785496089279 0.00491929565431766 0.254181615057714 0.214775754294795 0.0564761490425727 0.00797246259322163 0.447760932655875 0.00456183380149756 0.0043441019391136
ITCS_45 ITCS FR 0.00261350107367148 0.00411976435611168 0.249942839848969 0.222089104486488 0.0645084918100375 0.00673343733378001 0.443272353875317 0.00328573124909069 0.00343477596653478
ITCS_46 ITCS FR 0.0309970179199933 0.028852742386559 0.199934964753324 0.21765024294434 0.0629081351442533 0.0234928506864957 0.335720276981471 0.0865599367477919 0.0138838324357716
SICO_3 SICO FR 0.0171233036883037 0.0121751192032613 0.235649131256102 0.20962842592488 0.0563232104032784 0.0141909036924203 0.424326732023822 0.0207686149546123 0.00981455885332097
SICO_4 SICO FR 0.00906078964836658 0.00954648067747718 0.226027372073067 0.228095864294862 0.0735510233818457 0.011888637619691 0.421754005969514 0.0133083106337715 0.00676751570140422
SICO_5 SICO FR 0.00980087803530544 0.00933824751948401 0.227254195196668 0.221881326929226 0.0720649932688574 0.0117390463731807 0.428355093947967 0.0125357522389301 0.00703046649038159
SICO_6 SICO FR 0.00967137088894363 0.00828810744742117 0.242448741161127 0.21622733123353 0.0575223216185015 0.0113809496244912 0.43634008758743 0.0113324493000763 0.0067886411384792
SICO_7 SICO FR 0.0251758998932119 0.0148985739407504 0.209905668662095 0.205990452530448 0.06170759432424 0.0185696003453234 0.416677818228693 0.0349215185502223 0.0121528735250147
SICO_8 SICO FR 0.00545929646717462 0.00655752938524304 0.222129242653583 0.23849960349826 0.0673696984572018 0.0109187178657529 0.43460533842781 0.0098088523588438 0.00465172088613144
SICO_9 SICO FR 0.0489568094415112 0.0360523179438011 0.228377729760977 0.166506206379255 0.0442479102975552 0.0209965601313648 0.337972429436911 0.0967431055916338 0.0201469310169907
SICO_10 SICO FR 0.00491696522675543 0.00644623966929917 0.215274594316506 0.238029754523167 0.082507908654054 0.00998715782988115 0.430223625652472 0.00778159507997774 0.00483215904788794
SICO_13 SICO FR 0.0143650878618713 0.0113691002250231 0.277383709765111 0.180108559999229 0.0482383869340371 0.0101035078996745 0.43785357243283 0.0107849645962574 0.0097931102859663
SICO_14 SICO FR 0.0174461020110912 0.0121691748265513 0.232956115229006 0.210429560145631 0.0570388823709544 0.014471002005504 0.424283189389318 0.0213325486061778 0.00987342541576522
SICO_18 SICO FR 0.0242939423310957 0.0205652722753969 0.189775425546003 0.222837605695346 0.0710546149493377 0.0222364787621548 0.379896995327466 0.0579385029147303 0.0114011621984696
SICO_19 SICO FR 0.0137102841395736 0.00907219057283021 0.270420524754996 0.190607706505019 0.0492367121104779 0.00946926764499875 0.440372336937832 0.00830106199587531 0.0088099153383964
SICO_20 SICO FR 0.0542021665839832 0.0300272121007668 0.174668027381643 0.170783642065428 0.0542410102824431 0.0272655763396779 0.344295217127742 0.125663429952869 0.0188537181654466
SICO_22 SICO FR 0.0199958702298378 0.0187714842129923 0.262369835950493 0.186320550092832 0.0569080351705492 0.0129637206197921 0.407853489916274 0.0230634097934628 0.0117536040137661
SICO_24 SICO FR 0.0572610514218059 0.0307259292730354 0.23453906949402 0.157055245904107 0.0467153729893997 0.0176512655676812 0.371388224872209 0.0608059986851832 0.0238578417925591
SICO_25 SICO FR 0.0460589107300745 0.0225146237120617 0.222721894617402 0.179656678734212 0.0593536352525105 0.015054110466918 0.401300385575939 0.0327728294297224 0.0205669314811597
SICO_27 SICO FR 0.0109586067189246 0.00959698270283083 0.23937852598839 0.215449948625658 0.0622705506457078 0.0116569596269865 0.430269179850487 0.0129150423660715 0.00750420347494353
SICO_28 SICO FR 0.0444092714501089 0.0216667313300912 0.200747863450285 0.186293378685538 0.0586273833826469 0.0214479550639708 0.38830374087528 0.0606210819785989 0.0178825937834803
SICO_30 SICO FR 0.0568618114661953 0.0278997033442236 0.18198228911007 0.1728035657035 0.0679699598455945 0.0221688313256151 0.363741110555711 0.085028454354248 0.0215442742948436
SICO_31 SICO FR 0.00672749727204482 0.00803738028507524 0.281404970400349 0.187505984387679 0.0568655141384979 0.00791616264498439 0.439081724927386 0.00624792903092741 0.00621283691305536
SICO_32 SICO FR 0.010696105096256 0.0106463616498323 0.234641864805598 0.225163070774344 0.0590206523724516 0.0134016301993933 0.42203465105881 0.0176196874609454 0.00677597658236954
SICO_33 SICO FR 0.00922287285944692 0.00478205688099278 0.277635458793682 0.192266309542952 0.048673155475474 0.0063037295717832 0.452877687501956 0.00302152735100148 0.00521720202271198
SICO_34 SICO FR 0.0461682899771231 0.0195224485381652 0.198543139678121 0.185785333384296 0.0570089132079493 0.0226411916084799 0.39725346020993 0.0547330424239855 0.0183441809719495
SICO_37 SICO FR 0.142034675894688 0.0403500143747624 0.119072664856309 0.126558384374426 0.0589302914507767 0.0268542603123744 0.275944282819187 0.162326302974272 0.0479291229432037
SICO_38 SICO FR 0.0256916858950113 0.0139123185963969 0.261035885089732 0.181362108230181 0.0484429466140456 0.0118709164484552 0.428452153066689 0.0155448875834368 0.0136870984760522
SICO_39 SICO FR 0.00695426200101339 0.00695792008949861 0.226477179929526 0.221490397480283 0.0737568436835037 0.010219706608007 0.44078435191061 0.0078676114213834 0.00549172687617438
SICO_41 SICO FR 0.0679602131058681 0.026735965628263 0.185161019511799 0.169041875360631 0.0583739379847934 0.0228200702402045 0.365529944305679 0.079854834252805 0.0245221396099577
SICO_42 SICO FR 0.0559286619863161 0.0238925957585816 0.204665074909537 0.177608628550346 0.0578536510524622 0.0172726389525123 0.397461557401294 0.0414443213265441 0.0238728700624069
SP_1 SP FR 0.0069217766469688 0.00700873716613645 0.294163407378533 0.172737250551082 0.0478327663424691 0.0069956849242139 0.453198880918214 0.00471829925904044 0.0064231968133419
SP_2 SP FR 0.00707594167931665 0.00513301909350604 0.252663127715872 0.207236492656474 0.0636261452543839 0.00717845243635811 0.448745584122703 0.00359602780671527 0.00474520923467073
SP_5 SP FR 0.0699995557980648 0.0309124471151046 0.16481226064404 0.167858793644912 0.0638680782749381 0.0187570363739136 0.400590593682174 0.0479324164094111 0.0352688180574415
SP_7 SP FR 0.00300137691777199 0.0034959796969004 0.263180703117715 0.211554210613209 0.0548342178112056 0.00614499068455372 0.452143896024756 0.00249966735172032 0.00314495778216793
SP_9 SP FR 0.00780802531379586 0.00555549535762364 0.288223227968702 0.182658640481567 0.0465776569564542 0.00637923595620752 0.453605610930781 0.00340655924564784 0.0057855477892212
SP_10 SP FR 0.00795790826703422 0.00796298518272532 0.286152970544867 0.180466611560437 0.0491135876041285 0.00799255666483849 0.447345388890539 0.00614253883593331 0.00686545244949717
SP_11 SP FR 0.0329105891725067 0.0185111129896831 0.229755120644071 0.192200249093844 0.0534262266629288 0.0168160462751946 0.403949505444807 0.0370470249587226 0.0153841247582422
SP_12 SP FR 0.0115553607953462 0.0100482280805871 0.269612264547738 0.191767908354868 0.0582906206057823 0.00892463838332426 0.433365855666313 0.00797156628451214 0.00846355728152984
CROA_1 CROA GR 0.289169195480638 0.0525895546508595 0.0443487137345597 0.0437433598704453 0.0177633013081854 0.0188421755796259 0.0370380559608375 0.449786407162035 0.0467192362528145
CROA_3 CROA GR 0.333113943963234 0.0376714143185011 0.00479044128692459 0.0070491890112878 0.00832497769887218 0.0226956029264372 0.00482508224072955 0.515107617602135 0.0664217309518779
CROA_4 CROA GR 0.318157894322602 0.0487493681130638 0.0117263816979542 0.0108098288887923 0.00794842462450827 0.0444667271456473 0.00721601107203158 0.483329025297515 0.0675963388378852
FR_1 FR FR 0.0354067712196541 0.0183090990446836 0.218814784045904 0.194093096223404 0.0562628581814658 0.0180373644640825 0.403047299074011 0.0402225345164632 0.015806193230332
FR_4 FR FR 0.00835646483266879 0.00857674809173646 0.276635416432839 0.189621568524642 0.0585780046635014 0.00792469055098808 0.437161184799557 0.00600252267844266 0.00714339942562517
FR_7 FR FR 0.0397753093187591 0.0179049497145613 0.220171862769236 0.183668414936151 0.0587547914444203 0.0129807500613421 0.429578480819278 0.0178226181305141 0.0193428228057385
FR_8 FR FR 0.0352761952296601 0.0202994073321848 0.189387143493615 0.191184535367675 0.0684619420955748 0.02243647266155 0.398390899138028 0.0595383469168078 0.0150250577649052
FR_9 FR FR 0.0263758373740487 0.0146388137303571 0.222747079842001 0.202486567373643 0.0621893133295296 0.0153543794507753 0.41802872998396 0.0251882812345881 0.0129909976810976
FR_10 FR FR 0.061695395024112 0.0247587687633439 0.159938029399336 0.179582272983683 0.0608861649994571 0.0209421870760347 0.417736106569915 0.0419038212230963 0.0325572539610227
FR_11 FR FR 0.0514022416505502 0.0218949613511399 0.225523108714849 0.171597010835585 0.0504022446447125 0.0156359139197059 0.408943978245112 0.0318089445910722 0.0227915960472723
FR_13 FR FR 0.0208463963509217 0.0134445651659564 0.191537931482828 0.20430368419787 0.0697020728188058 0.0210633055053431 0.433541259142088 0.0350229421366776 0.010537843199509
FR_14 FR FR 0.0119697680100623 0.00927866369957073 0.209640344811636 0.21500408280441 0.072220438011496 0.0144580925887548 0.444381433224187 0.0155673834230482 0.00747979342683553
FR_15 FR FR 0.0208422231697786 0.0108758337612606 0.221998211754921 0.203613462389786 0.0681387625481235 0.0128071911447121 0.437925432830924 0.0133487199663621 0.010450162434132
FR_19 FR FR 0.0195991427781059 0.00904282979563895 0.224500166870529 0.198785064514422 0.0663032880771679 0.0114145403671244 0.45175900080058 0.009385640972298 0.00921032582413454
FR_20 FR FR 0.00717355862209925 0.00635253979007848 0.302688770546005 0.162497508739893 0.0451896914302226 0.0061441167693923 0.459696557427718 0.00383500448754098 0.00642225218705063
FR_21 FR FR 0.0109670157466492 0.00970281890505922 0.214089319948525 0.220859833746669 0.0762699612853711 0.0132356752846678 0.432617299214881 0.0149206910184855 0.00733738484969272
FR_23 FR FR 0.0232217540798781 0.0187827623731543 0.254288368503195 0.186862635432187 0.0531534244508112 0.0140150343608892 0.409293941981447 0.0275623129374001 0.0128197658810379
FR_25 FR FR 0.00582466912731506 0.00732678659763461 0.255594491102947 0.215776021307249 0.0685142169820962 0.0084643149489017 0.426305048814958 0.00654400225865699 0.00565044886024068
FR_26 FR FR 0.0068735848381273 0.0078063341894958 0.287136790679354 0.180187982674005 0.05805386885301 0.00707214038812731 0.441426511486665 0.00487163109466187 0.00657115579655343
FR_27 FR FR 0.0420624754575433 0.0244018609524624 0.248507786752678 0.165737831899541 0.0505385185469599 0.014702315528681 0.39929284588303 0.035025711737268 0.0197306532418375
FR_28 FR FR 0.0632647137827968 0.0332072484897801 0.163207791401522 0.159484392736042 0.0587589420682183 0.0273403362667079 0.324905638721754 0.148422114814308 0.0214088217188707
FR_29 FR FR 0.0150285954350822 0.0158098280376822 0.279154427849048 0.18301273313646 0.0662777512519965 0.0103602246815539 0.407892373010309 0.0123216671055118 0.010142399492357
FR_30 FR FR 0.0210409644004085 0.013664289117784 0.267416769398501 0.180889797683022 0.0482761207851228 0.0115915743495793 0.429650864302129 0.0151756155303427 0.012294004433111
FR_31 FR FR 0.0279335794705445 0.0147447846375897 0.231899159373009 0.197142534974679 0.0627732410643453 0.0130279769485567 0.420210903165355 0.0185193366670135 0.0137484836989068
FR_32 FR FR 0.00796394621392051 0.00523080308001025 0.263521818334458 0.204329371291293 0.0528376146184165 0.00760160635158447 0.449105018528547 0.00415387333779599 0.00525594824397457
FR_33 FR FR 0.0148613503418287 0.00997038817256023 0.245221184163363 0.206283997646303 0.0591881460380146 0.0112612115141444 0.432468236957792 0.0117877516008429 0.00895773356515073
FR_34 FR FR 0.0090929998664701 0.00825561304113319 0.243639250508337 0.216751196919459 0.0573766157511179 0.0112408537271708 0.43583691398375 0.0112343943532241 0.0065721618493378
FR_36 FR FR 0.00521929893596327 0.00684341926188528 0.247672947104183 0.220909494663705 0.0757815483147924 0.00813125130289041 0.424373327299665 0.00553004550865934 0.00553866760825635
FR_37 FR FR 0.0417736463808629 0.0248782953784126 0.246133556643862 0.167691488932161 0.0474247025447679 0.0162055572046338 0.3931084128804 0.0435080400247033 0.0192763000101959
FR_41 FR FR 0.0139652969215653 0.0103469321358466 0.217198532863091 0.218608491409348 0.0636113879613712 0.0152613913170432 0.432705997854917 0.0201111236243201 0.00819084591249688
FR_43 FR FR 0.0420845648140425 0.0272632708035019 0.172235014287544 0.181668193757377 0.0696932406417781 0.0256037025777098 0.364544056451853 0.100519491236788 0.0163884654294052
FR_44 FR FR 0.00603853489475814 0.00579317938170576 0.252342444018547 0.21494133488138 0.0564871175891714 0.0088205840146354 0.444597794743288 0.00596256213164806 0.00501644834486694
FR_45 FR FR 0.0100461796462615 0.0109533329645125 0.27591995862289 0.189285492698654 0.0601682144841568 0.0092760218663803 0.427462143833874 0.00912622452517802 0.00776243135809303
FR_46 FR FR 0.107356304884814 0.0407295358322816 0.151986194205195 0.143073807532046 0.0618488314993051 0.0223392764735353 0.296359933138682 0.140367879679392 0.0359382367547478
FR_47 FR FR 0.0108349131602634 0.0102663221472436 0.273209752119263 0.189252170311478 0.0582430742604162 0.00887764801942006 0.43297167328643 0.00805328070527855 0.00829116599020677
FR_48 FR FR 0.00664286684184948 0.00577670918828688 0.275996629542783 0.193665164545692 0.0573373175085629 0.0063496833020396 0.445548225229607 0.00317056013448201 0.00551284370669725
FR_51 FR FR 0.0444092714501089 0.0216667313300912 0.200747863450285 0.186293378685538 0.0586273833826469 0.0214479550639708 0.38830374087528 0.0606210819785989 0.0178825937834803
FR_52 FR FR 0.00598458038356641 0.00654693117647824 0.267145642309315 0.201410676404398 0.0659426687210273 0.00690321852297801 0.436466171542163 0.00384078353054776 0.0057593274095261
FR_54 FR FR 0.00836800653275657 0.00945707806296261 0.27878377267657 0.187779058185582 0.0562309346468829 0.00881019599716002 0.435642455561132 0.0079796704906853 0.00694882784626822
FR_55 FR FR 0.0213292703213852 0.0190513694418461 0.190485937983068 0.228327925921507 0.089143088372087 0.0193982438550262 0.377681055189824 0.0431134845929986 0.0114696243222569
FR_57 FR FR 0.0135803768461674 0.011546752371393 0.232116324463496 0.216312599600891 0.0629359467935531 0.0133708512342757 0.423111674365684 0.0185488072647685 0.00847666705977008
FR_58 FR FR 0.0062704618421465 0.00752199280653132 0.245072020130543 0.232276256386008 0.078079147604884 0.00886445010346567 0.408466931276921 0.00738126999213844 0.00606746985736137
FR_59 FR FR 0.00953651120897082 0.0106702513972896 0.265503696281519 0.201793963225224 0.06318747084699 0.00985222120789724 0.422008168356176 0.0101098207387432 0.00733789673719059
FR_61 FR FR 0.0309319105665557 0.0180271132990717 0.221219267934356 0.197657403683547 0.0557768967828759 0.0179175979607439 0.403693680867665 0.040411307110436 0.0143648217947491
FR_62 FR FR 0.00347559951149284 0.0050752116307733 0.245356675229831 0.225419676318736 0.0665675779379848 0.00771104512055752 0.437547130339149 0.00477758812573437 0.00406949578574131
FR_63 FR FR 0.0142261332119798 0.0115405383039352 0.230766476026298 0.215329793252631 0.0631999418635525 0.0134973129616018 0.424054638121909 0.0186447967928641 0.0087403694652287
FR_64 FR FR 0.0273424940728943 0.0169995330507684 0.213655110385412 0.203267445579018 0.0635471287723803 0.0175457603029509 0.407532823823518 0.036904350455035 0.0132053535580225
FR_67 FR FR 0.00355210155187841 0.00524362245850781 0.21766173233323 0.242038133516861 0.0776523848678461 0.00886223788308788 0.434889483998936 0.00612244072724777 0.00397786266240431
FR_68 FR FR 0.00486471267240837 0.00641804861561501 0.27790004748269 0.196492825875421 0.0665228407444649 0.00678483331229844 0.431035856373576 0.00454773464989498 0.00543310027363194
FR_70 FR FR 0.00593609192512034 0.00722141218311268 0.247151992902369 0.22186595570416 0.0648767089457078 0.00936957013466197 0.43024566387388 0.0079737351777406 0.00535886915324656
FR_71 FR FR 0.016426804518085 0.0153463212477853 0.256109051126246 0.197201117844768 0.0554606295917821 0.0130175187415125 0.415516769986284 0.0210342595508939 0.00988752739264353
FR_73 FR FR 0.063088397842732 0.0291123481272194 0.180899736378431 0.167482925729862 0.0615924839810528 0.0234236033411225 0.353159984802479 0.0986654983873985 0.0225750214097026
FR_74 FR FR 0.0111201917691951 0.0119842828302454 0.294955252793525 0.161372446100164 0.0472931438771646 0.00974856009001065 0.445020685814476 0.0106488100690129 0.00785662665620578
FR_75 FR FR 0.00518682705455036 0.00679342043517872 0.237737754359158 0.226775949748033 0.0791145533527278 0.00861135391650608 0.42431196479059 0.00604682087175913 0.00542135547149629
